# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4182144	4185074	+	QQR26081.1			chromosome segregation protein SMC			I5Q87_20025	2931	976	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4185074	4186045	+					ftsY		I5Q87_20030	972		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4185074	4186045	+	QQR26082.1			signal recognition particle-docking protein FtsY	ftsY		I5Q87_20030	972	323	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4186038	4186352	+							I5Q87_20035	315		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4186038	4186352	+	QQR26083.1			YlxM family DNA-binding protein			I5Q87_20035	315	104	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4186368	4187561	+							I5Q87_20040	1194		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4186368	4187561	+	QQR26084.1			acetate kinase			I5Q87_20040	1194	397	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4187564	4188514	+							I5Q87_20045	951		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4187564	4188514	+	QQR26085.1			bifunctional oligoribonuclease/PAP phosphatase NrnA			I5Q87_20045	951	316	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4188636	4191137	+							I5Q87_20050	2502		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4188636	4191137	+	QQR26086.1			SMI1/KNR4 family protein			I5Q87_20050	2502	833	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4191155	4192849	+							I5Q87_20055	1695		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4191155	4192849	+	QQR26087.1			Hsp70 family protein			I5Q87_20055	1695	564	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4192858	4194258	+							I5Q87_20060	1401		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4192858	4194258	+	QQR26088.1			hypothetical protein			I5Q87_20060	1401	466	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4194503	4197583	+					dnaE		I5Q87_20065	3081		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4194503	4197583	+	QQR26089.1			DNA polymerase III subunit alpha	dnaE		I5Q87_20065	3081	1026	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4197602	4198090	+							I5Q87_20070	489		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4197602	4198090	+	QQR26090.1			GNAT family N-acetyltransferase			I5Q87_20070	489	162	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4198484	4198795	+					rplU		I5Q87_20075	312		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4198484	4198795	+	QQR26091.1			50S ribosomal protein L21	rplU		I5Q87_20075	312	103	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4198799	4199113	+							I5Q87_20080	315		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4198799	4199113	+	QQR26092.1			ribosomal-processing cysteine protease Prp			I5Q87_20080	315	104	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4199116	4199400	+					rpmA		I5Q87_20085	285		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4199116	4199400	+	QQR26093.1			50S ribosomal protein L27	rpmA		I5Q87_20085	285	94	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4199470	4200759	+					obgE		I5Q87_20090	1290		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4199470	4200759	+	QQR26094.1			GTPase ObgE	obgE		I5Q87_20090	1290	429	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4201058	4201486	-							I5Q87_20095	429		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4201058	4201486	-	QQR26095.1			hypothetical protein			I5Q87_20095	429	142	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4201547	4202620	+							I5Q87_20100	1074		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4201547	4202620	+	QQR26096.1			serine/threonine protein kinase			I5Q87_20100	1074	357	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4202684	4203436	+							I5Q87_20105	753		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4202684	4203436	+	QQR26097.1			protein kinase			I5Q87_20105	753	250	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4203480	4204049	+							I5Q87_20110	570		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4203480	4204049	+	QQR26098.1			DUF4352 domain-containing protein			I5Q87_20110	570	189	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4204177	4204941	+					xth		I5Q87_20115	765		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4204177	4204941	+	QQR26099.1			exodeoxyribonuclease III	xth		I5Q87_20115	765	254	
gene	pseudogene	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4205150	4205733	+							I5Q87_20120	584		pseudo
CDS	without_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4205150	4205733	+				hypothetical protein			I5Q87_20120	584		pseudo
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4206261	4208039	-							I5Q87_20125	1779		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4206261	4208039	-	QQR26100.1			IS1634 family transposase			I5Q87_20125	1779	592	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4208482	4209063	+					ruvA		I5Q87_20130	582		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4208482	4209063	+	QQR26101.1			Holliday junction branch migration protein RuvA	ruvA		I5Q87_20130	582	193	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4209067	4210080	+					ruvB		I5Q87_20135	1014		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4209067	4210080	+	QQR26102.1			Holliday junction branch migration DNA helicase RuvB	ruvB		I5Q87_20135	1014	337	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4210082	4210435	-							I5Q87_20140	354		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4210082	4210435	-	QQR26103.1			DUF3792 family protein			I5Q87_20140	354	117	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4210499	4211161	+							I5Q87_20145	663		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4210499	4211161	+	QQR26104.1			DUF421 domain-containing protein			I5Q87_20145	663	220	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4211158	4212453	-							I5Q87_20150	1296		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4211158	4212453	-	QQR26105.1			oligosaccharide flippase family protein			I5Q87_20150	1296	431	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4212604	4212894	+							I5Q87_20155	291		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4212604	4212894	+	QQR26106.1			hypothetical protein			I5Q87_20155	291	96	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4212891	4215182	+							I5Q87_20160	2292		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4212891	4215182	+	QQR26107.1			protein translocase subunit SecDF			I5Q87_20160	2292	763	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4215275	4216882	+							I5Q87_20165	1608		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4215275	4216882	+	QQR26108.1			DHH family phosphoesterase			I5Q87_20165	1608	535	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4216944	4217459	+							I5Q87_20170	516		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4216944	4217459	+	QQR26109.1			adenine phosphoribosyltransferase			I5Q87_20170	516	171	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4217506	4219707	+							I5Q87_20175	2202		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4217506	4219707	+	QQR26110.1			bifunctional (p)ppGpp synthetase/guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase			I5Q87_20175	2202	733	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4219748	4220248	+							I5Q87_20180	501		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4219748	4220248	+	QQR26111.1			GNAT family N-acetyltransferase			I5Q87_20180	501	166	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4220314	4220682	+							I5Q87_20185	369		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4220314	4220682	+	QQR28447.1			hypothetical protein			I5Q87_20185	369	122	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4220718	4221146	+							I5Q87_20190	429		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4220718	4221146	+	QQR26112.1			hypothetical protein			I5Q87_20190	429	142	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4221597	4222070	+							I5Q87_20195	474		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4221597	4222070	+	QQR26113.1			GNAT family N-acetyltransferase			I5Q87_20195	474	157	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4222305	4222883	-							I5Q87_20200	579		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4222305	4222883	-	QQR26114.1			YdcF family protein			I5Q87_20200	579	192	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4222880	4223986	-							I5Q87_20205	1107		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4222880	4223986	-	QQR26115.1			nucleotidyltransferase family protein			I5Q87_20205	1107	368	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4224148	4225086	+							I5Q87_20210	939		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4224148	4225086	+	QQR26116.1			lysophospholipase			I5Q87_20210	939	312	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4225241	4225750	+							I5Q87_20215	510		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4225241	4225750	+	QQR26117.1			DUF177 domain-containing protein			I5Q87_20215	510	169	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4225766	4225936	+					rpmF		I5Q87_20220	171		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4225766	4225936	+	QQR26118.1			50S ribosomal protein L32	rpmF		I5Q87_20220	171	56	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4225951	4226547	+							I5Q87_20225	597		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4225951	4226547	+	QQR26119.1			ribosome maturation factor RimP			I5Q87_20225	597	198	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4226566	4228266	+					nusA		I5Q87_20230	1701		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4226566	4228266	+	QQR26120.1			transcription termination/antitermination protein NusA	nusA		I5Q87_20230	1701	566	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4228289	4228546	+							I5Q87_20235	258		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4228289	4228546	+	QQR26121.1			YlxR family protein			I5Q87_20235	258	85	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4228543	4228836	+							I5Q87_20240	294		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4228543	4228836	+	QQR26122.1			ribosomal L7Ae/L30e/S12e/Gadd45 family protein			I5Q87_20240	294	97	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4228845	4230710	+					infB		I5Q87_20245	1866		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4228845	4230710	+	QQR26123.1			translation initiation factor IF-2	infB		I5Q87_20245	1866	621	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4230726	4231064	+					rbfA		I5Q87_20250	339		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4230726	4231064	+	QQR26124.1			30S ribosome-binding factor RbfA	rbfA		I5Q87_20250	339	112	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4231480	4232112	-							I5Q87_20255	633		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4231480	4232112	-	QQR26125.1			response regulator transcription factor			I5Q87_20255	633	210	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4232109	4233185	-							I5Q87_20260	1077		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4232109	4233185	-	QQR26126.1			sensor histidine kinase			I5Q87_20260	1077	358	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4233346	4234278	+							I5Q87_20265	933		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4233346	4234278	+	QQR26127.1			ABC transporter ATP-binding protein			I5Q87_20265	933	310	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4234291	4235418	+							I5Q87_20270	1128		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4234291	4235418	+	QQR26128.1			ABC transporter permease			I5Q87_20270	1128	375	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4235419	4236621	+							I5Q87_20275	1203		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4235419	4236621	+	QQR26129.1			ABC transporter permease			I5Q87_20275	1203	400	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4236738	4239101	-							I5Q87_20280	2364		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4236738	4239101	-	QQR26130.1			HAD-IC family P-type ATPase			I5Q87_20280	2364	787	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4239537	4241090	+							I5Q87_20285	1554		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4239537	4241090	+	QQR26131.1			ABC-F family ATP-binding cassette domain-containing protein			I5Q87_20285	1554	517	
gene	pseudogene	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4241195	4242132	-							I5Q87_20290	938		pseudo
CDS	without_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4241195	4242132	-				PD-(D/E)XK nuclease family transposase			I5Q87_20290	938		pseudo
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4242787	4242939	+							I5Q87_20295	153		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4242787	4242939	+	QQR26132.1			hypothetical protein			I5Q87_20295	153	50	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4243151	4243426	+							I5Q87_20300	276		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4243151	4243426	+	QQR26133.1			hypothetical protein			I5Q87_20300	276	91	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4243450	4243902	-							I5Q87_20305	453		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4243450	4243902	-	QQR26134.1			DMT family transporter			I5Q87_20305	453	150	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4243899	4244318	-							I5Q87_20310	420		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4243899	4244318	-	QQR26135.1			DMT family transporter			I5Q87_20310	420	139	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4244456	4245127	+							I5Q87_20315	672		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4244456	4245127	+	QQR26136.1			cyclic nucleotide-binding domain-containing protein			I5Q87_20315	672	223	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4245124	4245984	+							I5Q87_20320	861		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4245124	4245984	+	QQR26137.1			DUF4299 family protein			I5Q87_20320	861	286	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4246258	4246869	-					plsY		I5Q87_20325	612		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4246258	4246869	-	QQR26138.1			glycerol-3-phosphate 1-O-acyltransferase PlsY	plsY		I5Q87_20325	612	203	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4247093	4249024	+					parE		I5Q87_20330	1932		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4247093	4249024	+	QQR26139.1			DNA topoisomerase IV subunit B	parE		I5Q87_20330	1932	643	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4249021	4251516	+					parC		I5Q87_20335	2496		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4249021	4251516	+	QQR26140.1			DNA topoisomerase IV subunit A	parC		I5Q87_20335	2496	831	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4251732	4252991	-					rpoN		I5Q87_20340	1260		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4251732	4252991	-	QQR26141.1			RNA polymerase factor sigma-54	rpoN		I5Q87_20340	1260	419	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4253113	4254903	+							I5Q87_20345	1791		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4253113	4254903	+	QQR26142.1			DNA mismatch repair protein			I5Q87_20345	1791	596	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4254900	4257080	+							I5Q87_20350	2181		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4254900	4257080	+	QQR26143.1			DNA topoisomerase III			I5Q87_20350	2181	726	
gene	pseudogene	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4257085	4257504	+							I5Q87_20355	420		pseudo
CDS	without_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4257085	4257504	+				VOC family protein			I5Q87_20355	420		pseudo
gene	pseudogene	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4257791	4258283	+							I5Q87_20360	493		pseudo
CDS	without_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4257791	4258283	+				GNAT family N-acetyltransferase			I5Q87_20360	493		pseudo
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	4258962	4259486	-							I5Q87_20365	525		
