# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3624670	3626406	+	QQR30018.1			NFACT family protein			I5Q82_18795	1737	578	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3626634	3627461	-							I5Q82_18800	828		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3626634	3627461	-	QQR30019.1			helix-turn-helix domain-containing protein			I5Q82_18800	828	275	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3627586	3629835	+							I5Q82_18805	2250		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3627586	3629835	+	QQR30020.1			hypothetical protein			I5Q82_18805	2250	749	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3629825	3630712	+							I5Q82_18810	888		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3629825	3630712	+	QQR30021.1			glycyl-radical enzyme activating protein			I5Q82_18810	888	295	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3630756	3631592	-							I5Q82_18815	837		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3630756	3631592	-	QQR30022.1			hypothetical protein			I5Q82_18815	837	278	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3631609	3632901	-							I5Q82_18820	1293		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3631609	3632901	-	QQR30023.1			right-handed parallel beta-helix repeat-containing protein			I5Q82_18820	1293	430	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3632976	3634622	-							I5Q82_18825	1647		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3632976	3634622	-	QQR30024.1			extracellular solute-binding protein			I5Q82_18825	1647	548	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3634692	3635609	-							I5Q82_18830	918		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3634692	3635609	-	QQR30025.1			carbohydrate ABC transporter permease			I5Q82_18830	918	305	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3635728	3636672	-							I5Q82_18835	945		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3635728	3636672	-	QQR32154.1			sugar ABC transporter permease			I5Q82_18835	945	314	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3637012	3639336	+							I5Q82_18840	2325		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3637012	3639336	+	QQR30026.1			helix-turn-helix domain-containing protein			I5Q82_18840	2325	774	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3639564	3640886	-							I5Q82_18845	1323		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3639564	3640886	-	QQR32155.1			MATE family efflux transporter			I5Q82_18845	1323	440	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3641024	3641923	+							I5Q82_18850	900		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3641024	3641923	+	QQR30027.1			helix-turn-helix transcriptional regulator			I5Q82_18850	900	299	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3642020	3644467	+							I5Q82_18855	2448		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3642020	3644467	+	QQR30028.1			DUF4982 domain-containing protein			I5Q82_18855	2448	815	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3644433	3645080	-							I5Q82_18860	648		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3644433	3645080	-	QQR30029.1			helix-turn-helix transcriptional regulator			I5Q82_18860	648	215	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3645192	3645641	-							I5Q82_18865	450		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3645192	3645641	-	QQR30030.1			hypothetical protein			I5Q82_18865	450	149	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3645814	3646749	+							I5Q82_18870	936		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3645814	3646749	+	QQR30031.1			sugar ABC transporter permease			I5Q82_18870	936	311	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3646766	3647659	+							I5Q82_18875	894		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3646766	3647659	+	QQR30032.1			carbohydrate ABC transporter permease			I5Q82_18875	894	297	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3647691	3649412	+							I5Q82_18880	1722		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3647691	3649412	+	QQR30033.1			extracellular solute-binding protein			I5Q82_18880	1722	573	
gene	pseudogene	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3649436	3649666	+							I5Q82_18885	231		pseudo
CDS	without_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3649436	3649666	+				transposase			I5Q82_18885	231		pseudo
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3650263	3651324	-							I5Q82_18890	1062		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3650263	3651324	-	QQR30034.1			GNAT family N-acetyltransferase			I5Q82_18890	1062	353	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3651329	3651709	-							I5Q82_18895	381		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3651329	3651709	-	QQR30035.1			cupin domain-containing protein			I5Q82_18895	381	126	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3651715	3652743	-					prmA		I5Q82_18900	1029		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3651715	3652743	-	QQR30036.1			50S ribosomal protein L11 methyltransferase	prmA		I5Q82_18900	1029	342	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3652771	3654297	+							I5Q82_18905	1527		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3652771	3654297	+	QQR30037.1			oligosaccharide flippase family protein			I5Q82_18905	1527	508	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3654508	3655533	+					hrcA		I5Q82_18910	1026		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3654508	3655533	+	QQR30038.1			heat-inducible transcription repressor HrcA	hrcA		I5Q82_18910	1026	341	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3655580	3656095	+					grpE		I5Q82_18915	516		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3655580	3656095	+	QQR30039.1			nucleotide exchange factor GrpE	grpE		I5Q82_18915	516	171	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3656165	3658000	+					dnaK		I5Q82_18920	1836		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3656165	3658000	+	QQR30040.1			molecular chaperone DnaK	dnaK		I5Q82_18920	1836	611	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3658026	3659174	+					dnaJ		I5Q82_18925	1149		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3658026	3659174	+	QQR30041.1			molecular chaperone DnaJ	dnaJ		I5Q82_18925	1149	382	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3659217	3659990	-							I5Q82_18930	774		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3659217	3659990	-	QQR30042.1			methyltransferase domain-containing protein			I5Q82_18930	774	257	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3660016	3661368	-							I5Q82_18935	1353		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3660016	3661368	-	QQR32156.1			MATE family efflux transporter			I5Q82_18935	1353	450	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3661649	3661888	+							I5Q82_18940	240		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3661649	3661888	+	QQR30043.1			(2Fe-2S) ferredoxin domain-containing protein			I5Q82_18940	240	79	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3661919	3663589	+							I5Q82_18945	1671		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3661919	3663589	+	QQR30044.1			4Fe-4S binding protein			I5Q82_18945	1671	556	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3663582	3664754	+							I5Q82_18950	1173		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3663582	3664754	+	QQR30045.1			SpoIIE family protein phosphatase			I5Q82_18950	1173	390	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3664785	3666206	+							I5Q82_18955	1422		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3664785	3666206	+	QQR32157.1			4Fe-4S dicluster domain-containing protein			I5Q82_18955	1422	473	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3666382	3667968	+							I5Q82_18960	1587		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3666382	3667968	+	QQR30046.1			hypothetical protein			I5Q82_18960	1587	528	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3668587	3669192	+							I5Q82_18965	606		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3668587	3669192	+	QQR30047.1			hypothetical protein			I5Q82_18965	606	201	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3669241	3670131	+							I5Q82_18970	891		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3669241	3670131	+	QQR30048.1			tyrosine recombinase			I5Q82_18970	891	296	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3670164	3671150	+							I5Q82_18975	987		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3670164	3671150	+	QQR30049.1			YesL family protein			I5Q82_18975	987	328	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3671205	3672221	-							I5Q82_18980	1017		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3671205	3672221	-	QQR30050.1			tyrosine recombinase XerC			I5Q82_18980	1017	338	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3672359	3673018	-							I5Q82_18985	660		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3672359	3673018	-	QQR30051.1			hypothetical protein			I5Q82_18985	660	219	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3673093	3674466	-					radA		I5Q82_18990	1374		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3673093	3674466	-	QQR30052.1			DNA repair protein RadA	radA		I5Q82_18990	1374	457	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3674513	3675238	-							I5Q82_18995	726		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3674513	3675238	-	QQR30053.1			N-acetylmuramoyl-L-alanine amidase			I5Q82_18995	726	241	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3675362	3676222	+					metF		I5Q82_19000	861		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3675362	3676222	+	QQR30054.1			methylenetetrahydrofolate reductase [NAD(P)H]	metF		I5Q82_19000	861	286	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3676229	3676882	+							I5Q82_19005	654		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3676229	3676882	+	QQR30055.1			Vitamin B12 dependent methionine synthase activation subunit			I5Q82_19005	654	217	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3676875	3679256	+							I5Q82_19010	2382		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3676875	3679256	+	QQR30056.1			homocysteine S-methyltransferase family protein			I5Q82_19010	2382	793	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3679312	3680100	-							I5Q82_19015	789		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3679312	3680100	-	QQR30057.1			sugar phosphate isomerase/epimerase			I5Q82_19015	789	262	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3680105	3680629	-							I5Q82_19020	525		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3680105	3680629	-	QQR30058.1			GNAT family N-acetyltransferase			I5Q82_19020	525	174	
gene	tRNA	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3680691	3680765	-							I5Q82_19025	75		
tRNA		GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3680691	3680765	-				tRNA-Cys			I5Q82_19025	75		anticodon=GCA
gene	tRNA	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3680813	3680888	-							I5Q82_19030	76		
tRNA		GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3680813	3680888	-				tRNA-Gly			I5Q82_19030	76		anticodon=GCC
gene	tRNA	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3680892	3680967	-							I5Q82_19035	76		
tRNA		GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3680892	3680967	-				tRNA-Phe			I5Q82_19035	76		anticodon=GAA
gene	tRNA	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3681015	3681091	-							I5Q82_19040	77		
tRNA		GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3681015	3681091	-				tRNA-Asp			I5Q82_19040	77		anticodon=GTC
gene	tRNA	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3681107	3681183	-							I5Q82_19045	77		
tRNA		GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3681107	3681183	-				tRNA-Val			I5Q82_19045	77		anticodon=TAC
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3681268	3682164	-					hslO		I5Q82_19050	897		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3681268	3682164	-	QQR30059.1			Hsp33 family molecular chaperone HslO	hslO		I5Q82_19050	897	298	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3682173	3682919	-							I5Q82_19055	747		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3682173	3682919	-	QQR30060.1			methyltransferase domain-containing protein			I5Q82_19055	747	248	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3682921	3683214	-							I5Q82_19060	294		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3682921	3683214	-	QQR30061.1			TrpR-like protein, YerC/YecD			I5Q82_19060	294	97	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3683231	3684535	-					lysA		I5Q82_19065	1305		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3683231	3684535	-	QQR30062.1			diaminopimelate decarboxylase	lysA		I5Q82_19065	1305	434	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3684551	3685132	-							I5Q82_19070	582		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3684551	3685132	-	QQR30063.1			YihA family ribosome biogenesis GTP-binding protein			I5Q82_19070	582	193	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3685129	3687561	-					lon		I5Q82_19075	2433		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3685129	3687561	-	QQR32158.1			endopeptidase La	lon		I5Q82_19075	2433	810	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3687655	3688962	-					clpX		I5Q82_19080	1308		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3687655	3688962	-	QQR30064.1			ATP-dependent Clp protease ATP-binding subunit ClpX	clpX		I5Q82_19080	1308	435	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3688983	3689564	-					clpP		I5Q82_19085	582		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3688983	3689564	-	QQR30065.1			ATP-dependent Clp endopeptidase proteolytic subunit ClpP	clpP		I5Q82_19085	582	193	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3689654	3690967	-							I5Q82_19090	1314		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3689654	3690967	-	QQR30066.1			trigger factor			I5Q82_19090	1314	437	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3691123	3691824	-							I5Q82_19095	702		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3691123	3691824	-	QQR30067.1			metallophosphoesterase			I5Q82_19095	702	233	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3691827	3693329	-							I5Q82_19100	1503		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3691827	3693329	-	QQR30068.1			threonine synthase			I5Q82_19100	1503	500	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3693388	3694323	-							I5Q82_19105	936		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3693388	3694323	-	QQR30069.1			membrane dipeptidase			I5Q82_19105	936	311	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3694342	3694689	-							I5Q82_19110	348		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3694342	3694689	-	QQR30070.1			YraN family protein			I5Q82_19110	348	115	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3694707	3695312	-							I5Q82_19115	606		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3694707	3695312	-	QQR30071.1			ribonuclease HII			I5Q82_19115	606	201	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3695309	3696139	-					ylqF		I5Q82_19120	831		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3695309	3696139	-	QQR32159.1			ribosome biogenesis GTPase YlqF	ylqF		I5Q82_19120	831	276	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3696199	3696783	-					lepB		I5Q82_19125	585		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3696199	3696783	-	QQR30072.1			signal peptidase I	lepB		I5Q82_19125	585	194	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3696876	3697220	-					rplS		I5Q82_19130	345		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3696876	3697220	-	QQR30073.1			50S ribosomal protein L19	rplS		I5Q82_19130	345	114	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3697399	3698049	-							I5Q82_19135	651		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	3697399	3698049	-	QQR30074.1			DUF2344 domain-containing protein			I5Q82_19135	651	216	
