# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4931500	4933224	-	AVZ60606.1			acetolactate synthase 3 large subunit			DBZ19_24985	1725	574	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4933542	4934486	-							DBZ19_24990	945		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4933542	4934486	-	AVZ60607.1			transcriptional regulator LeuO			DBZ19_24990	945	314	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4935144	4935230	+							DBZ19_24995	87		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4935144	4935230	+	AVZ60608.1			leu operon leader peptide			DBZ19_24995	87	28	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4935322	4936893	+							DBZ19_25000	1572		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4935322	4936893	+	AVZ60609.1			2-isopropylmalate synthase			DBZ19_25000	1572	523	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4936893	4937984	+					leuB		DBZ19_25005	1092		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4936893	4937984	+	AVZ60610.1			3-isopropylmalate dehydrogenase	leuB		DBZ19_25005	1092	363	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4937987	4939387	+					leuC		DBZ19_25010	1401		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4937987	4939387	+	AVZ60611.1			3-isopropylmalate dehydratase large subunit	leuC		DBZ19_25010	1401	466	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4939398	4940003	+					leuD		DBZ19_25015	606		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4939398	4940003	+	AVZ60612.1			3-isopropylmalate dehydratase small subunit	leuD		DBZ19_25015	606	201	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4940111	4940242	-							DBZ19_25020	132		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4940111	4940242	-	AVZ60613.1			glucose uptake inhibitor SgrT			DBZ19_25020	132	43	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4940331	4941986	+							DBZ19_25025	1656		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4940331	4941986	+	AVZ60614.1			transcriptional regulator SgrR			DBZ19_25025	1656	551	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4942150	4943133	+					thiB		DBZ19_25030	984		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4942150	4943133	+	AVZ60615.1			thiamine ABC transporter substrate binding subunit	thiB		DBZ19_25030	984	327	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4943109	4944719	+					thiP		DBZ19_25035	1611		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4943109	4944719	+	AVZ60616.1			thiamine/thiamine pyrophosphate ABC transporter permease ThiP	thiP		DBZ19_25035	1611	536	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4944703	4945401	+					thiQ		DBZ19_25040	699		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4944703	4945401	+	AVZ60617.1			thiamine ABC transporter ATP-binding protein ThiQ	thiQ		DBZ19_25040	699	232	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4945515	4946279	-							DBZ19_25045	765		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4945515	4946279	-	AVZ60618.1			DedA family protein			DBZ19_25045	765	254	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4946434	4946856	-							DBZ19_25050	423		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4946434	4946856	-	AVZ60619.1			hypothetical protein			DBZ19_25050	423	140	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4946863	4947711	-							DBZ19_25055	849		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4946863	4947711	-	AVZ60620.1			hypothetical protein			DBZ19_25055	849	282	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4948226	4949071	-							DBZ19_25060	846		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4948226	4949071	-	AVZ60975.1			arabinose operon transcriptional regulator AraC			DBZ19_25060	846	281	
gene	pseudogene	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4949064	4949258	-							DBZ19_25065	195		pseudo
CDS	without_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4949064	4949258	-				hypothetical protein			DBZ19_25065	195		pseudo
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4949410	4951110	+					araB		DBZ19_25070	1701		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4949410	4951110	+	AVZ60621.1			ribulokinase	araB		DBZ19_25070	1701	566	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4951121	4952623	+							DBZ19_25075	1503		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4951121	4952623	+	AVZ60622.1			L-arabinose isomerase			DBZ19_25075	1503	500	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4952823	4953518	+					araD		DBZ19_25080	696		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4952823	4953518	+	AVZ60623.1			L-ribulose-5-phosphate 4-epimerase	araD		DBZ19_25080	696	231	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4953593	4955944	+							DBZ19_25085	2352		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4953593	4955944	+	AVZ60624.1			DNA polymerase II			DBZ19_25085	2352	783	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4956109	4959015	+							DBZ19_25090	2907		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4956109	4959015	+	AVZ60625.1			RNA polymerase-associated protein RapA			DBZ19_25090	2907	968	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4959027	4959686	+							DBZ19_25095	660		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4959027	4959686	+	AVZ60626.1			bifunctional tRNA pseudouridine(32) synthase/ribosomal large subunit pseudouridine synthase RluA			DBZ19_25095	660	219	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4959836	4960651	-							DBZ19_25100	816		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4959836	4960651	-	AVZ60627.1			dnaJ-like protein DjlA			DBZ19_25100	816	271	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4960906	4963260	+							DBZ19_25105	2355		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4960906	4963260	+	AVZ60628.1			LPS-assembly protein LptD			DBZ19_25105	2355	784	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4963313	4964599	+							DBZ19_25110	1287		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4963313	4964599	+	AVZ60629.1			chaperone SurA			DBZ19_25110	1287	428	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4964599	4965588	+					pdxA		DBZ19_25115	990		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4964599	4965588	+	AVZ60630.1			4-hydroxythreonine-4-phosphate dehydrogenase PdxA	pdxA		DBZ19_25115	990	329	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4965585	4966406	+					ksgA		DBZ19_25120	822		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4965585	4966406	+	AVZ60631.1			ribosomal RNA small subunit methyltransferase A	ksgA		DBZ19_25120	822	273	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4966409	4966786	+							DBZ19_25125	378		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4966409	4966786	+	AVZ60632.1			Co2+/Mg2+ efflux protein ApaG			DBZ19_25125	378	125	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4966793	4967641	+					apaH		DBZ19_25130	849		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4966793	4967641	+	AVZ60633.1			bis(5'-nucleosyl)-tetraphosphatase (symmetrical)	apaH		DBZ19_25130	849	282	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4967638	4967952	-							DBZ19_25135	315		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4967638	4967952	-	AVZ60634.1			plasmid maintenance protein CcdB			DBZ19_25135	315	104	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4967955	4968188	-							DBZ19_25140	234		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4967955	4968188	-	AVZ60635.1			antitoxin			DBZ19_25140	234	77	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4968274	4968753	-							DBZ19_25145	480		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4968274	4968753	-	AVZ60636.1			type 3 dihydrofolate reductase			DBZ19_25145	480	159	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4968945	4970807	-							DBZ19_25150	1863		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4968945	4970807	-	AVZ60637.1			glutathione-regulated potassium-efflux system protein KefC			DBZ19_25150	1863	620	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4970800	4971330	-							DBZ19_25155	531		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4970800	4971330	-	AVZ60638.1			glutathione-regulated potassium-efflux system ancillary protein KefF			DBZ19_25155	531	176	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4971438	4972769	-							DBZ19_25160	1332		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4971438	4972769	-	AVZ60639.1			MFS transporter			DBZ19_25160	1332	443	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4972828	4973115	-							DBZ19_25165	288		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4972828	4973115	-	AVZ60640.1			ferredoxin-like protein FixX			DBZ19_25165	288	95	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4973112	4974398	-							DBZ19_25170	1287		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4973112	4974398	-	AVZ60641.1			FAD-dependent oxidoreductase			DBZ19_25170	1287	428	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4974421	4975362	-							DBZ19_25175	942		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4974421	4975362	-	AVZ60642.1			protein FixB			DBZ19_25175	942	313	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4975377	4976147	-							DBZ19_25180	771		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4975377	4976147	-	AVZ60643.1			protein FixA			DBZ19_25180	771	256	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4976620	4978134	+							DBZ19_25185	1515		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4976620	4978134	+	AVZ60644.1			L-carnitine/gamma-butyrobetaine antiporter			DBZ19_25185	1515	504	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4978165	4979307	+							DBZ19_25190	1143		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4978165	4979307	+	AVZ60645.1			crotonobetainyl-CoA dehydrogenase			DBZ19_25190	1143	380	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4979435	4980652	+							DBZ19_25195	1218		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4979435	4980652	+	AVZ60646.1			L-carnitine CoA-transferase			DBZ19_25195	1218	405	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4980725	4982278	+							DBZ19_25200	1554		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4980725	4982278	+	AVZ60647.1			ATP-dependent acyl-CoA ligase			DBZ19_25200	1554	517	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4982387	4983172	+							DBZ19_25205	786		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4982387	4983172	+	AVZ60648.1			carnitinyl-CoA dehydratase			DBZ19_25205	786	261	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4983178	4983768	+							DBZ19_25210	591		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4983178	4983768	+	AVZ60649.1			carnitine operon protein CaiE			DBZ19_25210	591	196	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4983887	4984282	-							DBZ19_25215	396		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4983887	4984282	-	AVZ60650.1			CaiF/GrlA family transcriptional regulator			DBZ19_25215	396	131	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4984317	4984535	+							DBZ19_25220	219		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4984317	4984535	+	AVZ60651.1			hypothetical protein			DBZ19_25220	219	72	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4984543	4987764	-					carB		DBZ19_25225	3222		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4984543	4987764	-	AVZ60652.1			carbamoyl-phosphate synthase large chain	carB		DBZ19_25225	3222	1073	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4987782	4988930	-							DBZ19_25230	1149		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4987782	4988930	-	AVZ60653.1			carbamoyl-phosphate synthase small subunit			DBZ19_25230	1149	382	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4989083	4989280	-							DBZ19_25235	198		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4989083	4989280	-	AVZ60976.1			hypothetical protein			DBZ19_25235	198	65	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4989386	4990207	-							DBZ19_25240	822		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4989386	4990207	-	AVZ60654.1			4-hydroxy-tetrahydrodipicolinate reductase			DBZ19_25240	822	273	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4990368	4990733	-							DBZ19_25245	366		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4990368	4990733	-	AVZ60655.1			DUF805 domain-containing protein			DBZ19_25245	366	121	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4990756	4991670	-							DBZ19_25250	915		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4990756	4991670	-	AVZ60656.1			non-specific ribonucleoside hydrolase RihC			DBZ19_25250	915	304	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4991736	4992686	-							DBZ19_25255	951		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4991736	4992686	-	AVZ60657.1			4-hydroxy-3-methylbut-2-enyl diphosphate reductase			DBZ19_25255	951	316	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4992688	4993137	-							DBZ19_25260	450		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4992688	4993137	-	AVZ60658.1			FKBP-type peptidyl-prolyl cis-trans isomerase			DBZ19_25260	450	149	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4993245	4993739	-					lspA		DBZ19_25265	495		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4993245	4993739	-	AVZ60659.1			lipoprotein signal peptidase	lspA		DBZ19_25265	495	164	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4993739	4996555	-							DBZ19_25270	2817		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4993739	4996555	-	AVZ60660.1			isoleucine--tRNA ligase			DBZ19_25270	2817	938	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4996598	4997539	-							DBZ19_25275	942		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4996598	4997539	-	AVZ60661.1			bifunctional riboflavin kinase/FMN adenylyltransferase			DBZ19_25275	942	313	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4997547	4997765	-							DBZ19_25280	219		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4997547	4997765	-	AVZ60662.1			DUF2575 domain-containing protein			DBZ19_25280	219	72	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4997868	4998131	+							DBZ19_25285	264		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4997868	4998131	+	AVZ60663.1			30S ribosomal protein S20			DBZ19_25285	264	87	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4998227	4999132	-							DBZ19_25290	906		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4998227	4999132	-	AVZ60664.1			transcriptional activator NhaR			DBZ19_25290	906	301	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4999192	5000358	-					nhaA		DBZ19_25295	1167		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4999192	5000358	-	AVZ60665.1			Na+/H+ antiporter NhaA	nhaA		DBZ19_25295	1167	388	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	5000593	5001852	-							DBZ19_25300	1260		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	5000593	5001852	-	AVZ60666.1			cytoplasmic protein			DBZ19_25300	1260	419	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	5001981	5003474	-							DBZ19_25305	1494		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	5001981	5003474	-	AVZ60667.1			arylsulfatase			DBZ19_25305	1494	497	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	5003494	5004255	-							DBZ19_25310	762		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	5003494	5004255	-	AVZ60668.1			hypothetical protein			DBZ19_25310	762	253	
gene	pseudogene	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	5004535	5004825	-							DBZ19_25315	291		pseudo
CDS	without_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	5004535	5004825	-				hypothetical protein			DBZ19_25315	291		pseudo
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	5004813	5005022	+							DBZ19_25320	210		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	5004813	5005022	+	AVZ60669.1			type I toxin-antitoxin system hok family toxin			DBZ19_25320	210	69	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	5005127	5006257	-					dnaJ		DBZ19_25325	1131		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	5005127	5006257	-	AVZ60670.1			molecular chaperone DnaJ	dnaJ		DBZ19_25325	1131	376	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	5006346	5008262	-							DBZ19_25330	1917		
