# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4329675	4331072	+	QQR17036.1			RtcB family protein			I5Q79_17880	1398	465	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4331121	4331828	+							I5Q79_17885	708		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4331121	4331828	+	QQR17037.1			RNA ligase family protein			I5Q79_17885	708	235	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4331832	4332941	+							I5Q79_17890	1110		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4331832	4332941	+	QQR17038.1			AAA family ATPase			I5Q79_17890	1110	369	
gene	pseudogene	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4333024	4333143	-							I5Q79_17895	120		pseudo
CDS	without_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4333024	4333143	-				YoaP domain-containing protein			I5Q79_17895	120		pseudo
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4333155	4333802	-					bioD		I5Q79_17900	648		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4333155	4333802	-	QQR17039.1			ATP-dependent dethiobiotin synthetase BioD	bioD		I5Q79_17900	648	215	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4333799	4334566	-					bioC		I5Q79_17905	768		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4333799	4334566	-	QQR17040.1			malonyl-ACP O-methyltransferase BioC	bioC		I5Q79_17905	768	255	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4334577	4335236	-							I5Q79_17910	660		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4334577	4335236	-	QQR17041.1			DUF452 family protein			I5Q79_17910	660	219	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4335233	4336387	-							I5Q79_17915	1155		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4335233	4336387	-	QQR17042.1			8-amino-7-oxononanoate synthase			I5Q79_17915	1155	384	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4336391	4338823	-							I5Q79_17920	2433		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4336391	4338823	-	QQR17043.1			adenosylmethionine--8-amino-7-oxononanoate transaminase			I5Q79_17920	2433	810	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4338915	4340024	-							I5Q79_17925	1110		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4338915	4340024	-	QQR19329.1			DUF4421 domain-containing protein			I5Q79_17925	1110	369	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4340583	4341734	+							I5Q79_17930	1152		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4340583	4341734	+	QQR17044.1			ISAs1 family transposase			I5Q79_17930	1152	383	
gene	pseudogene	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4342057	4342230	+							I5Q79_17935	174		pseudo
CDS	without_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4342057	4342230	+				RagB/SusD family nutrient uptake outer membrane protein			I5Q79_17935	174		pseudo
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4342370	4343575	-							I5Q79_17940	1206		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4342370	4343575	-	QQR17045.1			MFS transporter			I5Q79_17940	1206	401	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4343791	4344078	+							I5Q79_17945	288		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4343791	4344078	+	QQR17046.1			YtxH domain-containing protein			I5Q79_17945	288	95	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4344452	4345522	+							I5Q79_17950	1071		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4344452	4345522	+	QQR17047.1			substrate-binding domain-containing protein			I5Q79_17950	1071	356	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4345545	4346357	+							I5Q79_17955	813		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4345545	4346357	+	QQR17048.1			SDR family oxidoreductase			I5Q79_17955	813	270	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4346484	4347653	+					uxuA		I5Q79_17960	1170		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4346484	4347653	+	QQR17049.1			mannonate dehydratase	uxuA		I5Q79_17960	1170	389	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4347825	4348328	-							I5Q79_17965	504		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4347825	4348328	-	QQR17050.1			3'-5' exonuclease			I5Q79_17965	504	167	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4348496	4349197	+							I5Q79_17970	702		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4348496	4349197	+	QQR17051.1			SIMPL domain-containing protein			I5Q79_17970	702	233	
gene	pseudogene	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4349230	4349427	-							I5Q79_17975	198		pseudo
CDS	without_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4349230	4349427	-				glutamine amidotransferase			I5Q79_17975	198		pseudo
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4349908	4352154	+							I5Q79_17980	2247		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4349908	4352154	+	QQR17052.1			hypothetical protein			I5Q79_17980	2247	748	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4352463	4353299	+							I5Q79_17985	837		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4352463	4353299	+	QQR17053.1			helix-turn-helix transcriptional regulator			I5Q79_17985	837	278	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4353546	4354619	+							I5Q79_17990	1074		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4353546	4354619	+	QQR17054.1			alpha/beta hydrolase			I5Q79_17990	1074	357	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4354773	4355312	+							I5Q79_17995	540		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4354773	4355312	+	QQR17055.1			flavodoxin family protein			I5Q79_17995	540	179	
gene	pseudogene	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4355497	4355619	+							I5Q79_18000	123		pseudo
CDS	without_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4355497	4355619	+				MBL fold metallo-hydrolase			I5Q79_18000	123		pseudo
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4355649	4358924	+							I5Q79_18005	3276		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4355649	4358924	+	QQR17056.1			PD40 domain-containing protein			I5Q79_18005	3276	1091	
gene	pseudogene	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4359093	4359398	-							I5Q79_18010	306		pseudo
CDS	without_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4359093	4359398	-				hypothetical protein			I5Q79_18010	306		pseudo
gene	pseudogene	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4359551	4360071	+							I5Q79_18015	521		pseudo
CDS	without_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4359551	4360071	+				helix-turn-helix transcriptional regulator			I5Q79_18015	521		pseudo
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4360741	4362498	-							I5Q79_18020	1758		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4360741	4362498	-	QQR17057.1			1-deoxy-D-xylulose-5-phosphate synthase			I5Q79_18020	1758	585	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4362814	4363941	+							I5Q79_18025	1128		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4362814	4363941	+	QQR17058.1			OmpA family protein			I5Q79_18025	1128	375	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4363998	4364513	+							I5Q79_18030	516		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4363998	4364513	+	QQR17059.1			outer membrane beta-barrel protein			I5Q79_18030	516	171	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4364666	4365622	+							I5Q79_18035	957		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4364666	4365622	+	QQR17060.1			manganese catalase family protein			I5Q79_18035	957	318	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4365899	4366195	+							I5Q79_18040	297		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4365899	4366195	+	QQR19330.1			YtxH domain-containing protein			I5Q79_18040	297	98	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4366279	4366545	-							I5Q79_18045	267		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4366279	4366545	-	QQR17061.1			hypothetical protein			I5Q79_18045	267	88	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4366806	4367066	+							I5Q79_18050	261		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4366806	4367066	+	QQR17062.1			GlsB/YeaQ/YmgE family stress response membrane protein			I5Q79_18050	261	86	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4367097	4367393	+							I5Q79_18055	297		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4367097	4367393	+	QQR17063.1			YtxH domain-containing protein			I5Q79_18055	297	98	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4367789	4368721	-							I5Q79_18060	933		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4367789	4368721	-	QQR17064.1			YihY/virulence factor BrkB family protein			I5Q79_18060	933	310	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4368913	4369104	+							I5Q79_18065	192		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4368913	4369104	+	QQR17065.1			hypothetical protein			I5Q79_18065	192	63	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4369267	4370394	+							I5Q79_18070	1128		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4369267	4370394	+	QQR17066.1			OmpA family protein			I5Q79_18070	1128	375	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4370615	4371688	+							I5Q79_18075	1074		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4370615	4371688	+	QQR17067.1			STM4015 family protein			I5Q79_18075	1074	357	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4371695	4372705	+							I5Q79_18080	1011		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4371695	4372705	+	QQR17068.1			STM4014 family protein			I5Q79_18080	1011	336	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4372692	4373546	+							I5Q79_18085	855		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4372692	4373546	+	QQR19331.1			STM4013/SEN3800 family hydrolase			I5Q79_18085	855	284	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4373543	4374817	+							I5Q79_18090	1275		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4373543	4374817	+	QQR17069.1			STM4012 family radical SAM protein			I5Q79_18090	1275	424	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4374862	4376397	+							I5Q79_18095	1536		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4374862	4376397	+	QQR17070.1			STM4011 family radical SAM protein			I5Q79_18095	1536	511	
gene	tRNA	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4377280	4377353	-							I5Q79_18100	74		
tRNA		GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4377280	4377353	-				tRNA-Asp			I5Q79_18100	74		anticodon=GTC
gene	tRNA	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4377419	4377492	-							I5Q79_18105	74		
tRNA		GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4377419	4377492	-				tRNA-Asp			I5Q79_18105	74		anticodon=GTC
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4377984	4378841	+					purU		I5Q79_18110	858		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4377984	4378841	+	QQR19332.1			formyltetrahydrofolate deformylase	purU		I5Q79_18110	858	285	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4378841	4379431	+					hisH		I5Q79_18115	591		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4378841	4379431	+	QQR17071.1			imidazole glycerol phosphate synthase subunit HisH	hisH		I5Q79_18115	591	196	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4379570	4380289	+					hisA		I5Q79_18120	720		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4379570	4380289	+	QQR17072.1			1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	hisA		I5Q79_18120	720	239	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4380450	4381202	+					hisF		I5Q79_18125	753		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4380450	4381202	+	QQR17073.1			imidazole glycerol phosphate synthase subunit HisF	hisF		I5Q79_18125	753	250	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4381393	4382004	+							I5Q79_18130	612		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4381393	4382004	+	QQR17074.1			bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE			I5Q79_18130	612	203	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4382047	4382775	+							I5Q79_18135	729		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4382047	4382775	+	QQR17075.1			ATP-binding cassette domain-containing protein			I5Q79_18135	729	242	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4382789	4384108	+							I5Q79_18140	1320		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4382789	4384108	+	QQR17076.1			aspartate kinase			I5Q79_18140	1320	439	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4384186	4385346	+					lysA		I5Q79_18145	1161		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4384186	4385346	+	QQR17077.1			diaminopimelate decarboxylase	lysA		I5Q79_18145	1161	386	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4385488	4385967	+							I5Q79_18150	480		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4385488	4385967	+	QQR17078.1			ferritin			I5Q79_18150	480	159	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4386002	4386433	-							I5Q79_18155	432		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4386002	4386433	-	QQR17079.1			DUF2721 domain-containing protein			I5Q79_18155	432	143	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4386514	4387701	-					kbl		I5Q79_18160	1188		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4386514	4387701	-	QQR17080.1			glycine C-acetyltransferase	kbl		I5Q79_18160	1188	395	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4387838	4388791	+							I5Q79_18165	954		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4387838	4388791	+	QQR17081.1			NAD-dependent epimerase/dehydratase family protein			I5Q79_18165	954	317	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4388791	4389639	+							I5Q79_18170	849		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4388791	4389639	+	QQR17082.1			DUF4348 domain-containing protein			I5Q79_18170	849	282	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4389741	4390733	+					murB		I5Q79_18175	993		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4389741	4390733	+	QQR17083.1			UDP-N-acetylmuramate dehydrogenase	murB		I5Q79_18175	993	330	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4390744	4391502	+							I5Q79_18180	759		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4390744	4391502	+	QQR17084.1			MBL fold metallo-hydrolase			I5Q79_18180	759	252	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4391586	4393160	+							I5Q79_18185	1575		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4391586	4393160	+	QQR17085.1			DUF3352 domain-containing protein			I5Q79_18185	1575	524	
gene	pseudogene	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4393165	4393390	-							I5Q79_18190	226		pseudo
CDS	without_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4393165	4393390	-				hypothetical protein			I5Q79_18190	226		pseudo
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4393657	4394031	-							I5Q79_18195	375		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4393657	4394031	-	QQR17086.1			DUF3127 domain-containing protein			I5Q79_18195	375	124	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4394185	4395309	+					dnaN		I5Q79_18200	1125		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4394185	4395309	+	QQR17087.1			DNA polymerase III subunit beta	dnaN		I5Q79_18200	1125	374	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4395422	4396201	+							I5Q79_18205	780		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4395422	4396201	+	QQR17088.1			ribonuclease H-like domain-containing protein			I5Q79_18205	780	259	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4396201	4397409	+					coaBC		I5Q79_18210	1209		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4396201	4397409	+	QQR17089.1			bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC	coaBC		I5Q79_18210	1209	402	
gene	protein_coding	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4397436	4399097	+					recN		I5Q79_18215	1662		
CDS	with_protein	GCA_016697125.1	Primary Assembly	chromosome		CP065319.1	4397436	4399097	+	QQR17090.1			DNA repair protein RecN	recN		I5Q79_18215	1662	553	
