# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3191352	3191951	-	QQR08917.1			DUF177 domain-containing protein			I5Q90_13215	600	199	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3192053	3193225	-							I5Q90_13220	1173		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3192053	3193225	-	QQR08918.1			pyridoxal phosphate-dependent aminotransferase			I5Q90_13220	1173	390	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3193346	3194119	+							I5Q90_13225	774		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3193346	3194119	+	QQR08919.1			IS5 family transposase			I5Q90_13225	774	257	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3194291	3195658	-							I5Q90_13230	1368		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3194291	3195658	-	QQR10471.1			MATE family efflux transporter			I5Q90_13230	1368	455	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3195715	3196560	-							I5Q90_13235	846		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3195715	3196560	-	QQR08920.1			DUF3737 family protein			I5Q90_13235	846	281	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3196724	3197896	-					obgE		I5Q90_13240	1173		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3196724	3197896	-	QQR08921.1			GTPase ObgE	obgE		I5Q90_13240	1173	390	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3198139	3200832	+							I5Q90_13245	2694		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3198139	3200832	+	QQR08922.1			glycogen debranching protein			I5Q90_13245	2694	897	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3200903	3201412	+							I5Q90_13250	510		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3200903	3201412	+	QQR08923.1			metallophosphoesterase family protein			I5Q90_13250	510	169	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3201409	3201930	+							I5Q90_13255	522		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3201409	3201930	+	QQR08924.1			SPOR domain-containing protein			I5Q90_13255	522	173	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3202023	3203747	-					sulP		I5Q90_13260	1725		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3202023	3203747	-	QQR08925.1			sulfate permease	sulP		I5Q90_13260	1725	574	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3203920	3204393	-							I5Q90_13265	474		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3203920	3204393	-	QQR08926.1			lipocalin-like domain-containing protein			I5Q90_13265	474	157	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3204383	3205894	-							I5Q90_13270	1512		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3204383	3205894	-	QQR08927.1			hypothetical protein			I5Q90_13270	1512	503	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3206140	3207102	-							I5Q90_13275	963		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3206140	3207102	-	QQR10472.1			GNAT family N-acetyltransferase			I5Q90_13275	963	320	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3207074	3207973	-							I5Q90_13280	900		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3207074	3207973	-	QQR08928.1			1-acyl-sn-glycerol-3-phosphate acyltransferase			I5Q90_13280	900	299	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3208054	3208299	-							I5Q90_13285	246		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3208054	3208299	-	QQR08929.1			hypothetical protein			I5Q90_13285	246	81	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3208384	3211077	-							I5Q90_13290	2694		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3208384	3211077	-	QQR08930.1			calcium-translocating P-type ATPase, PMCA-type			I5Q90_13290	2694	897	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3211113	3211538	-							I5Q90_13295	426		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3211113	3211538	-	QQR08931.1			hypothetical protein			I5Q90_13295	426	141	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3211727	3212599	+							I5Q90_13300	873		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3211727	3212599	+	QQR08932.1			hypothetical protein			I5Q90_13300	873	290	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3212636	3212944	+							I5Q90_13305	309		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3212636	3212944	+	QQR08933.1			DUF3098 domain-containing protein			I5Q90_13305	309	102	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3213021	3213857	+							I5Q90_13310	837		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3213021	3213857	+	QQR08934.1			undecaprenyl-diphosphate phosphatase			I5Q90_13310	837	278	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3213880	3214599	+					truB		I5Q90_13315	720		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3213880	3214599	+	QQR08935.1			tRNA pseudouridine(55) synthase TruB	truB		I5Q90_13315	720	239	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3214654	3215706	+					queA		I5Q90_13320	1053		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3214654	3215706	+	QQR08936.1			tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	queA		I5Q90_13320	1053	350	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3215848	3216447	-							I5Q90_13325	600		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3215848	3216447	-	QQR08937.1			class I SAM-dependent methyltransferase			I5Q90_13325	600	199	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3216461	3217171	-							I5Q90_13330	711		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3216461	3217171	-	QQR08938.1			ABC transporter ATP-binding protein			I5Q90_13330	711	236	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3217196	3217993	-					cbiQ		I5Q90_13335	798		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3217196	3217993	-	QQR08939.1			cobalt ECF transporter T component CbiQ	cbiQ		I5Q90_13335	798	265	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3218007	3218981	-							I5Q90_13340	975		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3218007	3218981	-	QQR08940.1			energy-coupling factor ABC transporter permease			I5Q90_13340	975	324	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3219483	3221537	+							I5Q90_13345	2055		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3219483	3221537	+	QQR08941.1			TonB-dependent receptor plug domain-containing protein			I5Q90_13345	2055	684	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3221673	3223547	+							I5Q90_13350	1875		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3221673	3223547	+	QQR08942.1			TonB-dependent receptor			I5Q90_13350	1875	624	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3223559	3224899	+							I5Q90_13355	1341		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3223559	3224899	+	QQR08943.1			MFS transporter			I5Q90_13355	1341	446	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3224921	3225385	-							I5Q90_13360	465		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3224921	3225385	-	QQR08944.1			nucleoside deaminase			I5Q90_13360	465	154	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3225392	3226312	-							I5Q90_13365	921		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3225392	3226312	-	QQR08945.1			ribonuclease Z			I5Q90_13365	921	306	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3226449	3228014	-							I5Q90_13370	1566		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3226449	3228014	-	QQR08946.1			hypothetical protein			I5Q90_13370	1566	521	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3228253	3229353	+							I5Q90_13375	1101		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3228253	3229353	+	QQR10473.1			ABC transporter substrate-binding protein			I5Q90_13375	1101	366	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3229463	3231898	+					feoB		I5Q90_13380	2436		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3229463	3231898	+	QQR08947.1			ferrous iron transport protein B	feoB		I5Q90_13380	2436	811	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3231930	3232514	+							I5Q90_13385	585		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3231930	3232514	+	QQR08948.1			YigZ family protein			I5Q90_13385	585	194	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3232804	3236586	+					metH		I5Q90_13390	3783		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3232804	3236586	+	QQR10474.1			methionine synthase	metH		I5Q90_13390	3783	1260	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3236687	3237502	-					kdsA		I5Q90_13395	816		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3236687	3237502	-	QQR08949.1			3-deoxy-8-phosphooctulonate synthase	kdsA		I5Q90_13395	816	271	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3237502	3238227	-							I5Q90_13400	726		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3237502	3238227	-	QQR08950.1			16S rRNA (uracil(1498)-N(3))-methyltransferase			I5Q90_13400	726	241	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3238236	3239546	-							I5Q90_13405	1311		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3238236	3239546	-	QQR08951.1			MFS transporter			I5Q90_13405	1311	436	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3239587	3240231	-							I5Q90_13410	645		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3239587	3240231	-	QQR08952.1			bifunctional nuclease family protein			I5Q90_13410	645	214	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3240271	3241350	-					mnmA		I5Q90_13415	1080		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3240271	3241350	-	QQR08953.1			tRNA 2-thiouridine(34) synthase MnmA	mnmA		I5Q90_13415	1080	359	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3241396	3241902	-							I5Q90_13420	507		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3241396	3241902	-	QQR08954.1			DoxX family protein			I5Q90_13420	507	168	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3242002	3242976	-							I5Q90_13425	975		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3242002	3242976	-	QQR08955.1			DUF5106 domain-containing protein			I5Q90_13425	975	324	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3243154	3245742	+					clpB		I5Q90_13430	2589		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3243154	3245742	+	QQR08956.1			ATP-dependent chaperone ClpB	clpB		I5Q90_13430	2589	862	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3245925	3247499	-							I5Q90_13435	1575		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3245925	3247499	-	QQR08957.1			sulfatase			I5Q90_13435	1575	524	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3247604	3248236	+							I5Q90_13440	633		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3247604	3248236	+	QQR08958.1			hypothetical protein			I5Q90_13440	633	210	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3248699	3250072	-					radA		I5Q90_13445	1374		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3248699	3250072	-	QQR08959.1			DNA repair protein RadA	radA		I5Q90_13445	1374	457	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3250095	3250859	-							I5Q90_13450	765		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3250095	3250859	-	QQR08960.1			RNA methyltransferase			I5Q90_13450	765	254	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3250940	3252220	-							I5Q90_13455	1281		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3250940	3252220	-	QQR08961.1			tetratricopeptide repeat protein			I5Q90_13455	1281	426	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3252404	3253387	-							I5Q90_13460	984		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3252404	3253387	-	QQR08962.1			IS30 family transposase			I5Q90_13460	984	327	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3253700	3254614	+					gluQ		I5Q90_13465	915		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3253700	3254614	+	QQR08963.1			tRNA glutamyl-Q(34) synthetase GluQRS	gluQ		I5Q90_13465	915	304	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3254807	3256144	+							I5Q90_13470	1338		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3254807	3256144	+	QQR08964.1			UDP-glucose/GDP-mannose dehydrogenase family protein			I5Q90_13470	1338	445	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3256226	3257353	+							I5Q90_13475	1128		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3256226	3257353	+	QQR08965.1			undecaprenyl/decaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase			I5Q90_13475	1128	375	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3257446	3258081	-							I5Q90_13480	636		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3257446	3258081	-	QQR08966.1			YqgE/AlgH family protein			I5Q90_13480	636	211	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3258713	3259846	+					dnaN		I5Q90_13485	1134		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3258713	3259846	+	QQR08967.1			DNA polymerase III subunit beta	dnaN		I5Q90_13485	1134	377	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3259850	3260611	+							I5Q90_13490	762		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3259850	3260611	+	QQR08968.1			3'-5' exonuclease			I5Q90_13490	762	253	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3260611	3261819	+					coaBC		I5Q90_13495	1209		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3260611	3261819	+	QQR08969.1			bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC	coaBC		I5Q90_13495	1209	402	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3261856	3262746	+							I5Q90_13500	891		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3261856	3262746	+	QQR10475.1			DUF4835 family protein			I5Q90_13500	891	296	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3262785	3264452	+					recN		I5Q90_13505	1668		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3262785	3264452	+	QQR08970.1			DNA repair protein RecN	recN		I5Q90_13505	1668	555	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3264499	3265257	+					rlmB		I5Q90_13510	759		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3264499	3265257	+	QQR08971.1			23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	rlmB		I5Q90_13510	759	252	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3265254	3267611	+							I5Q90_13515	2358		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3265254	3267611	+	QQR08972.1			UvrD-helicase domain-containing protein			I5Q90_13515	2358	785	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3267654	3268805	+					nspC		I5Q90_13520	1152		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3267654	3268805	+	QQR08973.1			carboxynorspermidine decarboxylase	nspC		I5Q90_13520	1152	383	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3268875	3269873	+							I5Q90_13525	999		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3268875	3269873	+	QQR08974.1			glycosyltransferase			I5Q90_13525	999	332	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3269919	3270638	+					radC		I5Q90_13530	720		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3269919	3270638	+	QQR08975.1			DNA repair protein RadC	radC		I5Q90_13530	720	239	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3270777	3272528	+							I5Q90_13535	1752		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3270777	3272528	+	QQR08976.1			phospho-sugar mutase			I5Q90_13535	1752	583	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3272981	3273658	+							I5Q90_13540	678		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3272981	3273658	+	QQR08977.1			RluA family pseudouridine synthase			I5Q90_13540	678	225	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3273743	3275053	-							I5Q90_13545	1311		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3273743	3275053	-	QQR10476.1			M18 family aminopeptidase			I5Q90_13545	1311	436	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3275131	3275916	-							I5Q90_13550	786		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3275131	3275916	-	QQR08978.1			PorT family protein			I5Q90_13550	786	261	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	3275923	3277038	-							I5Q90_13555	1116		
