# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2617389	2619062	+	QQR11756.1			FAD-dependent oxidoreductase			I5Q89_12425	1674	557	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2619087	2619272	+							I5Q89_12430	186		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2619087	2619272	+	QQR11757.1			hypothetical protein			I5Q89_12430	186	61	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2619437	2619793	+							I5Q89_12435	357		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2619437	2619793	+	QQR11758.1			winged helix-turn-helix transcriptional regulator			I5Q89_12435	357	118	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2619810	2621912	+					cadA		I5Q89_12440	2103		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2619810	2621912	+	QQR11759.1			cadmium-translocating P-type ATPase	cadA		I5Q89_12440	2103	700	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2622398	2625115	+							I5Q89_12445	2718		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2622398	2625115	+	QQR11760.1			LPXTG cell wall anchor domain-containing protein			I5Q89_12445	2718	905	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2625300	2625509	+							I5Q89_12450	210		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2625300	2625509	+	QQR11761.1			hypothetical protein			I5Q89_12450	210	69	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2625511	2625903	+							I5Q89_12455	393		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2625511	2625903	+	QQR11762.1			hypothetical protein			I5Q89_12455	393	130	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2625924	2626598	+							I5Q89_12460	675		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2625924	2626598	+	QQR11763.1			hypothetical protein			I5Q89_12460	675	224	
gene	pseudogene	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2626814	2629630	+							I5Q89_12465	2817		pseudo
CDS	without_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2626814	2629630	+				type IV secretory system conjugative DNA transfer family protein			I5Q89_12465	2817		pseudo
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2629627	2631639	+							I5Q89_12470	2013		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2629627	2631639	+	QQR11764.1			hypothetical protein			I5Q89_12470	2013	670	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2631640	2632008	+							I5Q89_12475	369		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2631640	2632008	+	QQR11765.1			hypothetical protein			I5Q89_12475	369	122	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2632566	2634551	+							I5Q89_12480	1986		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2632566	2634551	+	QQR13498.1			conjugal transfer protein TraE			I5Q89_12480	1986	661	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2634753	2635916	+							I5Q89_12485	1164		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2634753	2635916	+	QQR11766.1			toprim domain-containing protein			I5Q89_12485	1164	387	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2635917	2636912	+							I5Q89_12490	996		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2635917	2636912	+	QQR11767.1			lysozyme family protein			I5Q89_12490	996	331	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2636964	2637632	+							I5Q89_12495	669		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2636964	2637632	+	QQR11768.1			hypothetical protein			I5Q89_12495	669	222	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2637553	2638587	+							I5Q89_12500	1035		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2637553	2638587	+	QQR11769.1			hypothetical protein			I5Q89_12500	1035	344	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2638847	2639134	+							I5Q89_12505	288		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2638847	2639134	+	QQR11770.1			hypothetical protein			I5Q89_12505	288	95	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2639082	2639522	+							I5Q89_12510	441		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2639082	2639522	+	QQR11771.1			hypothetical protein			I5Q89_12510	441	146	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2639519	2641630	+							I5Q89_12515	2112		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2639519	2641630	+	QQR11772.1			hypothetical protein			I5Q89_12515	2112	703	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2641615	2642295	+							I5Q89_12520	681		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2641615	2642295	+	QQR11773.1			hypothetical protein			I5Q89_12520	681	226	
gene	pseudogene	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2642403	2648882	+							I5Q89_12525	6480		pseudo
CDS	without_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2642403	2648882	+				DEAD/DEAH box helicase family protein			I5Q89_12525	6480		pseudo
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2648891	2649214	-							I5Q89_12530	324		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2648891	2649214	-	QQR11774.1			hypothetical protein			I5Q89_12530	324	107	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2649816	2650403	-							I5Q89_12535	588		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2649816	2650403	-	QQR11775.1			YdhK family protein			I5Q89_12535	588	195	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2650432	2650650	-							I5Q89_12540	219		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2650432	2650650	-	QQR11776.1			hypothetical protein			I5Q89_12540	219	72	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2650679	2652070	-							I5Q89_12545	1392		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2650679	2652070	-	QQR11777.1			GHKL domain-containing protein			I5Q89_12545	1392	463	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2652067	2652750	-							I5Q89_12550	684		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2652067	2652750	-	QQR11778.1			response regulator transcription factor			I5Q89_12550	684	227	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2652774	2654300	-							I5Q89_12555	1527		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2652774	2654300	-	QQR11779.1			multicopper oxidase domain-containing protein			I5Q89_12555	1527	508	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2654385	2654606	-							I5Q89_12560	222		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2654385	2654606	-	QQR11780.1			heavy-metal-associated domain-containing protein			I5Q89_12560	222	73	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2654603	2657062	-							I5Q89_12565	2460		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2654603	2657062	-	QQR11781.1			heavy metal translocating P-type ATPase			I5Q89_12565	2460	819	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2657046	2657405	-							I5Q89_12570	360		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2657046	2657405	-	QQR11782.1			BlaI/MecI/CopY family transcriptional regulator			I5Q89_12570	360	119	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2657451	2658062	-							I5Q89_12575	612		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2657451	2658062	-	QQR11783.1			TIGR01906 family membrane protein			I5Q89_12575	612	203	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2658210	2659019	+							I5Q89_12580	810		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2658210	2659019	+	QQR11784.1			prolipoprotein diacylglyceryl transferase			I5Q89_12580	810	269	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2659003	2659224	+							I5Q89_12585	222		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2659003	2659224	+	QQR11785.1			DUF2933 domain-containing protein			I5Q89_12585	222	73	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2659224	2659403	+							I5Q89_12590	180		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2659224	2659403	+	QQR11786.1			DUF2933 domain-containing protein			I5Q89_12590	180	59	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2659559	2661652	+							I5Q89_12595	2094		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2659559	2661652	+	QQR11787.1			copper-translocating P-type ATPase			I5Q89_12595	2094	697	
gene	pseudogene	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2662698	2663105	-							I5Q89_12600	408		pseudo
CDS	without_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2662698	2663105	-				NusG domain II-containing protein			I5Q89_12600	408		pseudo
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2663357	2664628	+							I5Q89_12605	1272		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2663357	2664628	+	QQR11788.1			peptidoglycan DD-metalloendopeptidase family protein			I5Q89_12605	1272	423	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2664629	2665324	+							I5Q89_12610	696		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2664629	2665324	+	QQR11789.1			class A sortase			I5Q89_12610	696	231	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2665664	2666113	+							I5Q89_12615	450		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2665664	2666113	+	QQR11790.1			hypothetical protein			I5Q89_12615	450	149	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2666177	2666572	+							I5Q89_12620	396		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2666177	2666572	+	QQR11791.1			sigma-70 family RNA polymerase sigma factor			I5Q89_12620	396	131	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2666598	2666801	+							I5Q89_12625	204		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2666598	2666801	+	QQR11792.1			helix-turn-helix domain-containing protein			I5Q89_12625	204	67	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2666901	2667110	+							I5Q89_12630	210		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2666901	2667110	+	QQR11793.1			DUF3173 family protein			I5Q89_12630	210	69	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2667113	2668228	+							I5Q89_12635	1116		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2667113	2668228	+	QQR11794.1			site-specific integrase			I5Q89_12635	1116	371	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2668463	2671006	+							I5Q89_12640	2544		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2668463	2671006	+	QQR11795.1			DEAD/DEAH box helicase			I5Q89_12640	2544	847	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2671297	2671689	+					merR		I5Q89_12645	393		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2671297	2671689	+	QQR11796.1			Hg(II)-responsive transcriptional regulator	merR		I5Q89_12645	393	130	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2671718	2673376	+					merA		I5Q89_12650	1659		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2671718	2673376	+	QQR11797.1			mercury(II) reductase	merA		I5Q89_12650	1659	552	
gene	pseudogene	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2673618	2674940	+							I5Q89_12655	1323		pseudo
CDS	without_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2673618	2674940	+				ISL3 family transposase			I5Q89_12655	1323		pseudo
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2675144	2676181	+							I5Q89_12660	1038		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2675144	2676181	+	QQR11798.1			hypothetical protein			I5Q89_12660	1038	345	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2676174	2676881	+							I5Q89_12665	708		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2676174	2676881	+	QQR11799.1			phage Gp37/Gp68 family protein			I5Q89_12665	708	235	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2677167	2677427	-							I5Q89_12670	261		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2677167	2677427	-	QQR11800.1			hypothetical protein			I5Q89_12670	261	86	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2677726	2678505	-							I5Q89_12675	780		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2677726	2678505	-	QQR13499.1			ABC transporter ATP-binding protein			I5Q89_12675	780	259	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2678621	2680366	-							I5Q89_12680	1746		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2678621	2680366	-	QQR11801.1			ABC transporter permease subunit			I5Q89_12680	1746	581	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2680893	2681408	+							I5Q89_12685	516		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2680893	2681408	+	QQR11802.1			AAA family ATPase			I5Q89_12685	516	171	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2681677	2683275	+							I5Q89_12690	1599		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2681677	2683275	+	QQR11803.1			Nramp family divalent metal transporter			I5Q89_12690	1599	532	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2683275	2683700	+							I5Q89_12695	426		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2683275	2683700	+	QQR11804.1			universal stress protein			I5Q89_12695	426	141	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2683755	2685425	-							I5Q89_12700	1671		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2683755	2685425	-	QQR11805.1			PucR family transcriptional regulator ligand-binding domain-containing protein			I5Q89_12700	1671	556	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2685806	2687467	+							I5Q89_12705	1662		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2685806	2687467	+	QQR11806.1			peptide ABC transporter substrate-binding protein			I5Q89_12705	1662	553	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2687468	2688718	+							I5Q89_12710	1251		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2687468	2688718	+	QQR11807.1			amidohydrolase family protein			I5Q89_12710	1251	416	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2688715	2689932	+							I5Q89_12715	1218		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2688715	2689932	+	QQR11808.1			amidohydrolase family protein			I5Q89_12715	1218	405	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2690167	2690646	+							I5Q89_12720	480		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2690167	2690646	+	QQR11809.1			GAF domain-containing protein			I5Q89_12720	480	159	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2690713	2691144	+							I5Q89_12725	432		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2690713	2691144	+	QQR11810.1			VOC family protein			I5Q89_12725	432	143	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2691190	2691828	-							I5Q89_12730	639		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2691190	2691828	-	QQR11811.1			sugar O-acetyltransferase			I5Q89_12730	639	212	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2691949	2692095	-							I5Q89_12735	147		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2691949	2692095	-	QQR11812.1			hypothetical protein			I5Q89_12735	147	48	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2692227	2693264	-					galM		I5Q89_12740	1038		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2692227	2693264	-	QQR13500.1			galactose-1-epimerase	galM		I5Q89_12740	1038	345	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2693493	2694656	+							I5Q89_12745	1164		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2693493	2694656	+	QQR11813.1			galactokinase			I5Q89_12745	1164	387	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2694672	2695005	+							I5Q89_12750	334		partial
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2694672	2695005	+	QQR11814.1			UDP-glucose 4-epimerase			I5Q89_12750	334	111	partial
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2695106	2695262	+							I5Q89_12755	157		partial
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2695106	2695262	+	QQR11815.1			UDP-glucose 4-epimerase			I5Q89_12755	157	51	partial
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2695277	2696767	+					galT		I5Q89_12760	1491		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2695277	2696767	+	QQR13501.1			UDP-glucose--hexose-1-phosphate uridylyltransferase	galT		I5Q89_12760	1491	496	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2696774	2697778	+							I5Q89_12765	1005		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2696774	2697778	+	QQR11816.1			LacI family DNA-binding transcriptional regulator			I5Q89_12765	1005	334	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2697788	2698354	+							I5Q89_12770	567		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2697788	2698354	+	QQR11817.1			kinase			I5Q89_12770	567	188	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	2698382	2698681	+							I5Q89_12775	300		
