# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1643417	1644226	-	QQQ90001.1			SDR family NAD(P)-dependent oxidoreductase			I5Q88_06655	810	269	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1644408	1647233	+							I5Q88_06660	2826		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1644408	1647233	+	QQQ90002.1			heavy metal translocating P-type ATPase			I5Q88_06660	2826	941	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1647241	1648233	+					msrB		I5Q88_06665	993		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1647241	1648233	+	QQQ90003.1			peptide-methionine (R)-S-oxide reductase MsrB	msrB		I5Q88_06665	993	330	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1648250	1649614	-					brnQ		I5Q88_06670	1365		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1648250	1649614	-	QQQ90004.1			branched-chain amino acid transport system II carrier protein	brnQ		I5Q88_06670	1365	454	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1649755	1650462	+							I5Q88_06675	708		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1649755	1650462	+	QQQ90005.1			Type 1 glutamine amidotransferase-like domain-containing protein			I5Q88_06675	708	235	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1650522	1651979	+					gndA		I5Q88_06680	1458		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1650522	1651979	+	QQQ90006.1			NADP-dependent phosphogluconate dehydrogenase	gndA		I5Q88_06680	1458	485	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1652058	1652849	-					pgl		I5Q88_06685	792		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1652058	1652849	-	QQQ90007.1			6-phosphogluconolactonase	pgl		I5Q88_06685	792	263	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1652932	1653882	-							I5Q88_06690	951		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1652932	1653882	-	QQQ90008.1			glucose-6-phosphate dehydrogenase assembly protein OpcA			I5Q88_06690	951	316	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1653879	1655438	-							I5Q88_06695	1560		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1653879	1655438	-	QQQ90009.1			glucose-6-phosphate dehydrogenase			I5Q88_06695	1560	519	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1655578	1655847	-							I5Q88_06700	270		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1655578	1655847	-	QQQ91083.1			hypothetical protein			I5Q88_06700	270	89	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1655943	1657994	-					feoB		I5Q88_06705	2052		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1655943	1657994	-	QQQ90010.1			ferrous iron transport protein B	feoB		I5Q88_06705	2052	683	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1658043	1658309	-							I5Q88_06710	267		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1658043	1658309	-	QQQ90011.1			ferrous iron transport protein A			I5Q88_06710	267	88	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1658468	1659937	-							I5Q88_06715	1470		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1658468	1659937	-	QQQ90012.1			aspartate ammonia-lyase			I5Q88_06715	1470	489	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1660113	1660577	+							I5Q88_06720	465		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1660113	1660577	+	QQQ90013.1			nucleoside 2-deoxyribosyltransferase			I5Q88_06720	465	154	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1660619	1661131	+							I5Q88_06725	513		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1660619	1661131	+	QQQ90014.1			MarR family transcriptional regulator			I5Q88_06725	513	170	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1661277	1661996	+							I5Q88_06730	720		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1661277	1661996	+	QQQ90015.1			AAA family ATPase			I5Q88_06730	720	239	
gene	pseudogene	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1662353	1662688	+							I5Q88_06735	336		pseudo
CDS	without_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1662353	1662688	+				ATP-binding cassette domain-containing protein			I5Q88_06735	336		pseudo
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1662855	1665272	+							I5Q88_06740	2418		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1662855	1665272	+	QQQ90016.1			carbon starvation protein A			I5Q88_06740	2418	805	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1665313	1665507	+							I5Q88_06745	195		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1665313	1665507	+	QQQ90017.1			YbdD/YjiX family protein			I5Q88_06745	195	64	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1665569	1667008	-							I5Q88_06750	1440		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1665569	1667008	-	QQQ91084.1			glycoside hydrolase family 3 protein			I5Q88_06750	1440	479	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1667161	1670331	+							I5Q88_06755	3171		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1667161	1670331	+	QQQ90018.1			UPF0182 family protein			I5Q88_06755	3171	1056	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1670347	1670994	+							I5Q88_06760	648		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1670347	1670994	+	QQQ90019.1			N-acetyltransferase			I5Q88_06760	648	215	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1671035	1671634	+							I5Q88_06765	600		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1671035	1671634	+	QQQ90020.1			aminoacyl-tRNA hydrolase			I5Q88_06765	600	199	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1671624	1675208	+					mfd		I5Q88_06770	3585		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1671624	1675208	+	QQQ90021.1			transcription-repair coupling factor	mfd		I5Q88_06770	3585	1194	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1675380	1676078	-							I5Q88_06775	699		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1675380	1676078	-	QQQ90022.1			ABC transporter ATP-binding protein			I5Q88_06775	699	232	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1676251	1677216	-							I5Q88_06780	966		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1676251	1677216	-	QQQ90023.1			NrtA/SsuA/CpmA family ABC transporter substrate-binding protein			I5Q88_06780	966	321	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1677309	1678217	-							I5Q88_06785	909		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1677309	1678217	-	QQQ90024.1			ABC transporter permease			I5Q88_06785	909	302	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1678495	1679787	+					eno		I5Q88_06790	1293		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1678495	1679787	+	QQQ90025.1			phosphopyruvate hydratase	eno		I5Q88_06790	1293	430	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1679886	1680458	+							I5Q88_06795	573		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1679886	1680458	+	QQQ90026.1			septum formation initiator family protein			I5Q88_06795	573	190	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1680530	1681138	+							I5Q88_06800	609		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1680530	1681138	+	QQQ90027.1			DUF501 domain-containing protein			I5Q88_06800	609	202	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1681178	1682200	+							I5Q88_06805	1023		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1681178	1682200	+	QQQ90028.1			Ppx/GppA family phosphatase			I5Q88_06805	1023	340	
gene	tRNA	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1682284	1682362	+							I5Q88_06810	79		
tRNA		GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1682284	1682362	+				tRNA-Leu			I5Q88_06810	79		anticodon=TAA
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1682601	1683125	+							I5Q88_06815	525		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1682601	1683125	+	QQQ91085.1			cadmium transporter			I5Q88_06815	525	174	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1683175	1684656	+							I5Q88_06820	1482		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1683175	1684656	+	QQQ90029.1			L-serine ammonia-lyase			I5Q88_06820	1482	493	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1684744	1685151	+							I5Q88_06825	408		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1684744	1685151	+	QQQ90030.1			FKBP-type peptidyl-prolyl cis-trans isomerase			I5Q88_06825	408	135	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1685249	1685731	+							I5Q88_06830	483		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1685249	1685731	+	QQQ90031.1			transcription elongation factor GreA			I5Q88_06830	483	160	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1685813	1686697	-							I5Q88_06835	885		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1685813	1686697	-	QQQ90032.1			hemolysin III family protein			I5Q88_06835	885	294	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1686831	1688309	+							I5Q88_06840	1479		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1686831	1688309	+	QQQ90033.1			histidine kinase N-terminal domain-containing protein			I5Q88_06840	1479	492	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1688394	1688672	-							I5Q88_06845	279		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1688394	1688672	-	QQQ90034.1			WhiB family transcriptional regulator			I5Q88_06845	279	92	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1688766	1690415	-							I5Q88_06850	1650		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1688766	1690415	-	QQQ91087.1			hypothetical protein			I5Q88_06850	1650	549	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1690561	1691496	-							I5Q88_06855	936		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1690561	1691496	-	QQQ91086.1			LCP family protein			I5Q88_06855	936	311	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1692041	1693495	-							I5Q88_06860	1455		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1692041	1693495	-	QQQ90035.1			LCP family protein			I5Q88_06860	1455	484	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1693688	1696783	+							I5Q88_06865	3096		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1693688	1696783	+	QQQ90036.1			glycosyltransferase family 2 protein			I5Q88_06865	3096	1031	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1696780	1698324	+							I5Q88_06870	1545		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1696780	1698324	+	QQQ90037.1			hypothetical protein			I5Q88_06870	1545	514	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1698330	1698776	-							I5Q88_06875	447		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1698330	1698776	-	QQQ90038.1			metallopeptidase family protein			I5Q88_06875	447	148	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1698851	1699657	+							I5Q88_06880	807		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1698851	1699657	+	QQQ91088.1			HAD-IIB family hydrolase			I5Q88_06880	807	268	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1699681	1700448	+							I5Q88_06885	768		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1699681	1700448	+	QQQ90039.1			ComF family protein			I5Q88_06885	768	255	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1700540	1701637	-							I5Q88_06890	1098		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1700540	1701637	-	QQQ90040.1			HAMP domain-containing histidine kinase			I5Q88_06890	1098	365	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1701643	1702362	-							I5Q88_06895	720		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1701643	1702362	-	QQQ90041.1			response regulator transcription factor			I5Q88_06895	720	239	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1702390	1704642	-					glgB		I5Q88_06900	2253		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1702390	1704642	-	QQQ90042.1			1,4-alpha-glucan branching protein GlgB	glgB		I5Q88_06900	2253	750	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1704780	1705376	+							I5Q88_06905	597		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1704780	1705376	+	QQQ90043.1			CarD family transcriptional regulator			I5Q88_06905	597	198	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1705373	1705876	+							I5Q88_06910	504		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1705373	1705876	+	QQQ90044.1			2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase			I5Q88_06910	504	167	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1705985	1706830	-							I5Q88_06915	846		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1705985	1706830	-	QQQ90045.1			metal ABC transporter permease			I5Q88_06915	846	281	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1706827	1707741	-							I5Q88_06920	915		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1706827	1707741	-	QQQ90046.1			ABC transporter ATP-binding protein			I5Q88_06920	915	304	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1707882	1708886	-							I5Q88_06925	1005		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1707882	1708886	-	QQQ90047.1			zinc ABC transporter substrate-binding protein			I5Q88_06925	1005	334	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1708994	1709887	+							I5Q88_06930	894		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1708994	1709887	+	QQQ90048.1			bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase			I5Q88_06930	894	297	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1710059	1711540	+					rpsA		I5Q88_06935	1482		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1710059	1711540	+	QQQ90049.1			30S ribosomal protein S1	rpsA		I5Q88_06935	1482	493	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1711669	1712304	+							I5Q88_06940	636		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1711669	1712304	+	QQQ90050.1			dephospho-CoA kinase			I5Q88_06940	636	211	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1712317	1714428	+					uvrB		I5Q88_06945	2112		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1712317	1714428	+	QQQ90051.1			excinuclease ABC subunit UvrB	uvrB		I5Q88_06945	2112	703	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1714467	1715480	+							I5Q88_06950	1014		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1714467	1715480	+	QQQ90052.1			TerC family protein			I5Q88_06950	1014	337	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1715648	1717090	+					pyk		I5Q88_06955	1443		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1715648	1717090	+	QQQ90053.1			pyruvate kinase	pyk		I5Q88_06955	1443	480	
gene	tRNA	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1717240	1717313	+							I5Q88_06960	74		
tRNA		GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1717240	1717313	+				tRNA-Leu			I5Q88_06960	74		anticodon=CAA
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1717450	1718079	+							I5Q88_06965	630		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1717450	1718079	+	QQQ90054.1			NUDIX hydrolase			I5Q88_06965	630	209	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1718212	1718970	+							I5Q88_06970	759		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1718212	1718970	+	QQQ90055.1			response regulator			I5Q88_06970	759	252	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1719050	1721932	+					polA		I5Q88_06975	2883		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1719050	1721932	+	QQQ90056.1			DNA polymerase I	polA		I5Q88_06975	2883	960	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1721967	1722902	+							I5Q88_06980	936		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1721967	1722902	+	QQQ90057.1			Nif3-like dinuclear metal center hexameric protein			I5Q88_06980	936	311	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1722906	1723559	+							I5Q88_06985	654		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1722906	1723559	+	QQQ90058.1			NUDIX hydrolase			I5Q88_06985	654	217	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1723632	1725749	+					glgX		I5Q88_06990	2118		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1723632	1725749	+	QQQ91089.1			glycogen debranching protein GlgX	glgX		I5Q88_06990	2118	705	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1725807	1727036	-							I5Q88_06995	1230		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1725807	1727036	-	QQQ90059.1			ABC transporter permease			I5Q88_06995	1230	409	
