# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4171025	4171702	+	QQQ92420.1			CDP-alcohol phosphatidyltransferase family protein			I5Q86_19440	678	225	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4171722	4172594	+							I5Q86_19445	873		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4171722	4172594	+	QQQ92421.1			phosphatidylserine decarboxylase			I5Q86_19445	873	290	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4172591	4173403	+							I5Q86_19450	813		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4172591	4173403	+	QQQ92422.1			8-oxoguanine DNA glycosylase			I5Q86_19450	813	270	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4173416	4174084	-							I5Q86_19455	669		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4173416	4174084	-	QQQ92423.1			MgtC/SapB family protein			I5Q86_19455	669	222	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4174286	4175077	+							I5Q86_19460	792		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4174286	4175077	+	QQQ92424.1			nitroreductase family protein			I5Q86_19460	792	263	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4175101	4176033	+							I5Q86_19465	933		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4175101	4176033	+	QQQ92425.1			YafY family transcriptional regulator			I5Q86_19465	933	310	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4176215	4176670	+							I5Q86_19470	456		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4176215	4176670	+	QQQ92426.1			effector binding domain-containing protein			I5Q86_19470	456	151	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4176780	4177388	+							I5Q86_19475	609		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4176780	4177388	+	QQQ92427.1			peptidylprolyl isomerase			I5Q86_19475	609	202	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4177490	4178347	-							I5Q86_19480	858		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4177490	4178347	-	QQQ92428.1			hypothetical protein			I5Q86_19480	858	285	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4178507	4180096	-							I5Q86_19485	1590		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4178507	4180096	-	QQQ92429.1			DEAD/DEAH box helicase			I5Q86_19485	1590	529	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4180429	4182804	+							I5Q86_19490	2376		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4180429	4182804	+	QQQ92430.1			DUF4968 domain-containing protein			I5Q86_19490	2376	791	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4182897	4183853	-							I5Q86_19495	957		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4182897	4183853	-	QQQ92431.1			alpha/beta hydrolase			I5Q86_19495	957	318	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4183908	4185032	-							I5Q86_19500	1125		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4183908	4185032	-	QQQ92432.1			aldo/keto reductase			I5Q86_19500	1125	374	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4185239	4186423	+							I5Q86_19505	1185		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4185239	4186423	+	QQQ92433.1			iron-containing alcohol dehydrogenase			I5Q86_19505	1185	394	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4186515	4187264	+							I5Q86_19510	750		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4186515	4187264	+	QQQ92434.1			DUF134 domain-containing protein			I5Q86_19510	750	249	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4187349	4187858	-							I5Q86_19515	510		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4187349	4187858	-	QQQ92435.1			superoxide dismutase family protein			I5Q86_19515	510	169	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4187855	4188283	-							I5Q86_19520	429		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4187855	4188283	-	QQQ92436.1			manganese catalase family protein			I5Q86_19520	429	142	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4188400	4188951	+							I5Q86_19525	552		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4188400	4188951	+	QQQ92437.1			metal-binding protein			I5Q86_19525	552	183	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4189056	4190108	+							I5Q86_19530	1053		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4189056	4190108	+	QQQ95592.1			ROK family protein			I5Q86_19530	1053	350	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4190105	4190329	+							I5Q86_19535	225		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4190105	4190329	+	QQQ92438.1			hypothetical protein			I5Q86_19535	225	74	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4190316	4191215	+							I5Q86_19540	900		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4190316	4191215	+	QQQ92439.1			PHP domain-containing protein			I5Q86_19540	900	299	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4191250	4193259	-							I5Q86_19545	2010		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4191250	4193259	-	QQQ92440.1			right-handed parallel beta-helix repeat-containing protein			I5Q86_19545	2010	669	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4193406	4194338	+							I5Q86_19550	933		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4193406	4194338	+	QQQ92441.1			helix-turn-helix transcriptional regulator			I5Q86_19550	933	310	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4194354	4195739	-							I5Q86_19555	1386		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4194354	4195739	-	QQQ92442.1			MATE family efflux transporter			I5Q86_19555	1386	461	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4196068	4200357	+							I5Q86_19560	4290		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4196068	4200357	+	QQQ92443.1			FIVAR domain-containing protein			I5Q86_19560	4290	1429	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4200562	4200783	+							I5Q86_19565	222		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4200562	4200783	+	QQQ92444.1			cation transporter			I5Q86_19565	222	73	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4200841	4202736	+					cadA		I5Q86_19570	1896		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4200841	4202736	+	QQQ92445.1			cadmium-translocating P-type ATPase	cadA		I5Q86_19570	1896	631	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4202943	4203611	+							I5Q86_19575	669		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4202943	4203611	+	QQQ92446.1			FadR family transcriptional regulator			I5Q86_19575	669	222	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4203786	4205033	+							I5Q86_19580	1248		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4203786	4205033	+	QQQ92447.1			starvation-sensing protein RspA			I5Q86_19580	1248	415	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4205046	4206047	+							I5Q86_19585	1002		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4205046	4206047	+	QQQ92448.1			TRAP transporter substrate-binding protein			I5Q86_19585	1002	333	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4206063	4206563	+							I5Q86_19590	501		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4206063	4206563	+	QQQ92449.1			TRAP transporter small permease			I5Q86_19590	501	166	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4206563	4207846	+							I5Q86_19595	1284		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4206563	4207846	+	QQQ92450.1			TRAP transporter large permease			I5Q86_19595	1284	427	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4207937	4208971	+							I5Q86_19600	1035		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4207937	4208971	+	QQQ92451.1			alcohol dehydrogenase catalytic domain-containing protein			I5Q86_19600	1035	344	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4209072	4209842	+							I5Q86_19605	771		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4209072	4209842	+	QQQ92452.1			SDR family oxidoreductase			I5Q86_19605	771	256	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4210080	4210265	+							I5Q86_19610	186		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4210080	4210265	+	QQQ95647.1			hypothetical protein			I5Q86_19610	186	61	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4210334	4211968	+							I5Q86_19615	1635		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4210334	4211968	+	QQQ92453.1			recombinase family protein			I5Q86_19615	1635	544	
gene	pseudogene	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4211975	4212160	-							I5Q86_19620	186		pseudo
CDS	without_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4211975	4212160	-				manganese catalase family protein			I5Q86_19620	186		pseudo
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4212179	4212439	-							I5Q86_19625	261		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4212179	4212439	-	QQQ92454.1			spore coat protein CotJB			I5Q86_19625	261	86	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4212436	4212609	-							I5Q86_19630	174		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4212436	4212609	-	QQQ95593.1			spore coat associated protein CotJA			I5Q86_19630	174	57	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4212937	4214238	+							I5Q86_19635	1302		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4212937	4214238	+	QQQ92455.1			phenylacetate--CoA ligase			I5Q86_19635	1302	433	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4214256	4214693	+							I5Q86_19640	438		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4214256	4214693	+	QQQ92456.1			ACT domain-containing protein			I5Q86_19640	438	145	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4214751	4215275	-							I5Q86_19645	525		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4214751	4215275	-	QQQ92457.1			hypothetical protein			I5Q86_19645	525	174	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4215471	4217291	+							I5Q86_19650	1821		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4215471	4217291	+	QQQ92458.1			glycerophosphodiester phosphodiesterase			I5Q86_19650	1821	606	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4217419	4218573	+							I5Q86_19655	1155		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4217419	4218573	+	QQQ95594.1			cell division protein FtsW			I5Q86_19655	1155	384	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4218727	4218960	+					acpP		I5Q86_19660	234		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4218727	4218960	+	QQQ92459.1			acyl carrier protein	acpP		I5Q86_19660	234	77	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4219087	4220028	+					fabD		I5Q86_19665	942		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4219087	4220028	+	QQQ92460.1			ACP S-malonyltransferase	fabD		I5Q86_19665	942	313	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4220064	4220804	+					fabG		I5Q86_19670	741		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4220064	4220804	+	QQQ92461.1			3-oxoacyl-[acyl-carrier-protein] reductase	fabG		I5Q86_19670	741	246	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4220814	4222049	+					fabF		I5Q86_19675	1236		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4220814	4222049	+	QQQ92462.1			beta-ketoacyl-ACP synthase II	fabF		I5Q86_19675	1236	411	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4222060	4222557	+					accB		I5Q86_19680	498		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4222060	4222557	+	QQQ92463.1			acetyl-CoA carboxylase biotin carboxyl carrier protein	accB		I5Q86_19680	498	165	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4222569	4222997	+					fabZ		I5Q86_19685	429		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4222569	4222997	+	QQQ92464.1			3-hydroxyacyl-ACP dehydratase FabZ	fabZ		I5Q86_19685	429	142	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4223008	4224348	+							I5Q86_19690	1341		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4223008	4224348	+	QQQ92465.1			acetyl-CoA carboxylase biotin carboxylase subunit			I5Q86_19690	1341	446	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4224397	4226154	+							I5Q86_19695	1758		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4224397	4226154	+	QQQ92466.1			acetyl-CoA carboxylase carboxyltransferase subunit alpha			I5Q86_19695	1758	585	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4226173	4227222	+							I5Q86_19700	1050		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4226173	4227222	+	QQQ92467.1			nitronate monooxygenase			I5Q86_19700	1050	349	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4227326	4227655	-							I5Q86_19705	330		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4227326	4227655	-	QQQ92468.1			hypothetical protein			I5Q86_19705	330	109	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4227784	4229670	-							I5Q86_19710	1887		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4227784	4229670	-	QQQ92469.1			beta-N-acetylhexosaminidase			I5Q86_19710	1887	628	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4229997	4231310	+							I5Q86_19715	1314		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4229997	4231310	+	QQQ92470.1			carbohydrate ABC transporter substrate-binding protein			I5Q86_19715	1314	437	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4231377	4232135	-							I5Q86_19720	759		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4231377	4232135	-	QQQ92471.1			response regulator			I5Q86_19720	759	252	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4232128	4233936	-							I5Q86_19725	1809		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4232128	4233936	-	QQQ92472.1			histidine kinase			I5Q86_19725	1809	602	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4234102	4234977	+							I5Q86_19730	876		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4234102	4234977	+	QQQ92473.1			sugar ABC transporter permease			I5Q86_19730	876	291	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4234974	4235807	+							I5Q86_19735	834		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4234974	4235807	+	QQQ92474.1			carbohydrate ABC transporter permease			I5Q86_19735	834	277	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4235822	4238251	+							I5Q86_19740	2430		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4235822	4238251	+	QQQ92475.1			DUF5110 domain-containing protein			I5Q86_19740	2430	809	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4238279	4239460	+							I5Q86_19745	1182		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4238279	4239460	+	QQQ92476.1			trimethylamine corrinoid protein 2			I5Q86_19745	1182	393	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4239700	4240992	+							I5Q86_19750	1293		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4239700	4240992	+	QQQ92477.1			amidohydrolase family protein			I5Q86_19750	1293	430	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4241053	4243455	+							I5Q86_19755	2403		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4241053	4243455	+	QQQ92478.1			molybdopterin-dependent oxidoreductase			I5Q86_19755	2403	800	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4243448	4244341	+					xdhB		I5Q86_19760	894		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4243448	4244341	+	QQQ92479.1			xanthine dehydrogenase FAD-binding subunit XdhB	xdhB		I5Q86_19760	894	297	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4244334	4244828	+							I5Q86_19765	495		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4244334	4244828	+	QQQ92480.1			(2Fe-2S)-binding protein			I5Q86_19765	495	164	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4244880	4245314	-							I5Q86_19770	435		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4244880	4245314	-	QQQ92481.1			helix-turn-helix transcriptional regulator			I5Q86_19770	435	144	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4245284	4245781	-							I5Q86_19775	498		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4245284	4245781	-	QQQ92482.1			AraC family ligand binding domain-containing protein			I5Q86_19775	498	165	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	4246064	4247422	+							I5Q86_19780	1359		
