# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1557274	1557672	+	QQR14263.1			30S ribosomal protein S8	rpsH		I5Q80_07465	399	132	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1557702	1558238	+					rplF		I5Q80_07470	537		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1557702	1558238	+	QQR14264.1			50S ribosomal protein L6	rplF		I5Q80_07470	537	178	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1558301	1558657	+					rplR		I5Q80_07475	357		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1558301	1558657	+	QQR14265.1			50S ribosomal protein L18	rplR		I5Q80_07475	357	118	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1558678	1559187	+					rpsE		I5Q80_07480	510		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1558678	1559187	+	QQR14266.1			30S ribosomal protein S5	rpsE		I5Q80_07480	510	169	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1559203	1559385	+					rpmD		I5Q80_07485	183		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1559203	1559385	+	QQR14267.1			50S ribosomal protein L30	rpmD		I5Q80_07485	183	60	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1559417	1559851	+					rplO		I5Q80_07490	435		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1559417	1559851	+	QQR14268.1			50S ribosomal protein L15	rplO		I5Q80_07490	435	144	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1559853	1561169	+					secY		I5Q80_07495	1317		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1559853	1561169	+	QQR14269.1			preprotein translocase subunit SecY	secY		I5Q80_07495	1317	438	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1561169	1561828	+							I5Q80_07500	660		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1561169	1561828	+	QQR14270.1			adenylate kinase			I5Q80_07500	660	219	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1561962	1562180	+					infA		I5Q80_07505	219		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1561962	1562180	+	QQR14271.1			translation initiation factor IF-1	infA		I5Q80_07505	219	72	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1562217	1562336	+					rpmJ		I5Q80_07510	120		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1562217	1562336	+	QQR14272.1			50S ribosomal protein L36	rpmJ		I5Q80_07510	120	39	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1562368	1562733	+					rpsM		I5Q80_07515	366		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1562368	1562733	+	QQR14273.1			30S ribosomal protein S13	rpsM		I5Q80_07515	366	121	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1562768	1563157	+					rpsK		I5Q80_07520	390		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1562768	1563157	+	QQR14274.1			30S ribosomal protein S11	rpsK		I5Q80_07520	390	129	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1563243	1564187	+							I5Q80_07525	945		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1563243	1564187	+	QQR14275.1			DNA-directed RNA polymerase subunit alpha			I5Q80_07525	945	314	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1564222	1564605	+					rplQ		I5Q80_07530	384		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1564222	1564605	+	QQR14276.1			50S ribosomal protein L17	rplQ		I5Q80_07530	384	127	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1564825	1565652	+							I5Q80_07535	828		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1564825	1565652	+	QQR14277.1			energy-coupling factor transporter ATPase			I5Q80_07535	828	275	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1565628	1566491	+							I5Q80_07540	864		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1565628	1566491	+	QQR14278.1			energy-coupling factor transporter ATPase			I5Q80_07540	864	287	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1566488	1567291	+							I5Q80_07545	804		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1566488	1567291	+	QQR14279.1			energy-coupling factor transporter transmembrane protein EcfT			I5Q80_07545	804	267	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1567311	1568081	+					truA		I5Q80_07550	771		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1567311	1568081	+	QQR14280.1			tRNA pseudouridine(38-40) synthase TruA	truA		I5Q80_07550	771	256	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1568187	1568630	+					rplM		I5Q80_07555	444		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1568187	1568630	+	QQR14281.1			50S ribosomal protein L13	rplM		I5Q80_07555	444	147	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1568638	1569039	+					rpsI		I5Q80_07560	402		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1568638	1569039	+	QQR14282.1			30S ribosomal protein S9	rpsI		I5Q80_07560	402	133	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1569155	1569928	+							I5Q80_07565	774		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1569155	1569928	+	QQR14283.1			(S)-acetoin forming diacetyl reductase			I5Q80_07565	774	257	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1570035	1570703	+							I5Q80_07570	669		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1570035	1570703	+	QQR14284.1			glycoside hydrolase family 73 protein			I5Q80_07570	669	222	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1570723	1571298	+							I5Q80_07575	576		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1570723	1571298	+	QQR14285.1			xanthine phosphoribosyltransferase			I5Q80_07575	576	191	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1571315	1572448	+							I5Q80_07580	1134		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1571315	1572448	+	QQR14286.1			ATP-grasp domain-containing protein			I5Q80_07580	1134	377	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1572605	1574878	+					pcrA		I5Q80_07585	2274		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1572605	1574878	+	QQR14287.1			DNA helicase PcrA	pcrA		I5Q80_07585	2274	757	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1574897	1576939	+					ligA		I5Q80_07590	2043		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1574897	1576939	+	QQR14288.1			NAD-dependent DNA ligase LigA	ligA		I5Q80_07590	2043	680	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1576943	1578058	+							I5Q80_07595	1116		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1576943	1578058	+	QQR14289.1			CamS family sex pheromone protein			I5Q80_07595	1116	371	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1578210	1578527	+					gatC		I5Q80_07600	318		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1578210	1578527	+	QQR14290.1			Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC	gatC		I5Q80_07600	318	105	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1578527	1579999	+					gatA		I5Q80_07605	1473		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1578527	1579999	+	QQR14291.1			Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	gatA		I5Q80_07605	1473	490	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1580001	1581425	+					gatB		I5Q80_07610	1425		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1580001	1581425	+	QQR14292.1			Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB	gatB		I5Q80_07610	1425	474	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1581437	1582450	+							I5Q80_07615	1014		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1581437	1582450	+	QQR14293.1			diacylglycerol kinase			I5Q80_07615	1014	337	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1582543	1583925	+					rlmD		I5Q80_07620	1383		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1582543	1583925	+	QQR14294.1			23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	rlmD		I5Q80_07620	1383	460	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1584383	1585039	-							I5Q80_07625	657		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1584383	1585039	-	QQR14295.1			MFS transporter			I5Q80_07625	657	218	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1585331	1586557	+							I5Q80_07630	1227		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1585331	1586557	+	QQR14296.1			DUF389 domain-containing protein			I5Q80_07630	1227	408	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1586871	1587290	-							I5Q80_07635	420		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1586871	1587290	-	QQR15619.1			YjdF family protein			I5Q80_07635	420	139	
gene	pseudogene	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1587511	1588127	+							I5Q80_07640	617		pseudo
CDS	without_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1587511	1588127	+				SAP domain-containing protein			I5Q80_07640	617		pseudo
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1588190	1588693	+							I5Q80_07645	504		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1588190	1588693	+	QQR14297.1			cysteine hydrolase			I5Q80_07645	504	167	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1588823	1589359	+							I5Q80_07650	537		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1588823	1589359	+	QQR14298.1			TetR/AcrR family transcriptional regulator			I5Q80_07650	537	178	
gene	pseudogene	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1589359	1589778	+							I5Q80_07655	420		pseudo
CDS	without_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1589359	1589778	+				NAD(P)H-dependent oxidoreductase			I5Q80_07655	420		pseudo
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1589797	1590765	-							I5Q80_07660	969		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1589797	1590765	-	QQR14299.1			IS30 family transposase			I5Q80_07660	969	322	
gene	pseudogene	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1591198	1591602	+							I5Q80_07665	405		pseudo
CDS	without_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1591198	1591602	+				ATP-binding protein			I5Q80_07665	405		pseudo
gene	pseudogene	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1591693	1592661	+							I5Q80_07670	969		pseudo
CDS	without_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1591693	1592661	+				IS30 family transposase			I5Q80_07670	969		pseudo
gene	pseudogene	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1592682	1592864	+							I5Q80_07675	183		pseudo
CDS	without_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1592682	1592864	+				ATP-binding protein			I5Q80_07675	183		pseudo
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1592934	1593380	+							I5Q80_07680	447		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1592934	1593380	+	QQR14300.1			hypothetical protein			I5Q80_07680	447	148	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1593904	1594677	-							I5Q80_07685	774		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1593904	1594677	-	QQR15620.1			Rpn family recombination-promoting nuclease/putative transposase			I5Q80_07685	774	257	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1594812	1595993	-							I5Q80_07690	1182		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1594812	1595993	-	QQR14301.1			ammonium transporter			I5Q80_07690	1182	393	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1596219	1597550	+							I5Q80_07695	1332		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1596219	1597550	+	QQR14302.1			NAD(P)/FAD-dependent oxidoreductase			I5Q80_07695	1332	443	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1597696	1598178	+							I5Q80_07700	483		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1597696	1598178	+	QQR14303.1			GNAT family N-acetyltransferase			I5Q80_07700	483	160	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1598248	1598787	+							I5Q80_07705	540		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1598248	1598787	+	QQR14304.1			hydrophobic protein			I5Q80_07705	540	179	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1598871	1599524	+							I5Q80_07710	654		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1598871	1599524	+	QQR14305.1			nitroreductase			I5Q80_07710	654	217	
gene	pseudogene	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1599539	1599988	+							I5Q80_07715	450		pseudo
CDS	without_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1599539	1599988	+				methylated-DNA--[protein]-cysteine S-methyltransferase			I5Q80_07715	450		pseudo
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1600483	1601865	+					ltrA		I5Q80_07720	1383		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1600483	1601865	+	QQR14306.1			group II intron reverse transcriptase/maturase	ltrA		I5Q80_07720	1383	460	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1602201	1603124	+							I5Q80_07725	924		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1602201	1603124	+	QQR14307.1			N-acetylmuramoyl-L-alanine amidase			I5Q80_07725	924	307	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1603132	1603578	-							I5Q80_07730	447		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1603132	1603578	-	QQR14308.1			DUF3021 domain-containing protein			I5Q80_07730	447	148	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1603575	1604009	-							I5Q80_07735	435		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1603575	1604009	-	QQR14309.1			LytTR family transcriptional regulator			I5Q80_07735	435	144	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1604210	1604779	+							I5Q80_07740	570		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1604210	1604779	+	QQR14310.1			hydrophobic protein			I5Q80_07740	570	189	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1604803	1605978	-							I5Q80_07745	1176		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1604803	1605978	-	QQR14311.1			MFS transporter			I5Q80_07745	1176	391	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1605993	1606700	-							I5Q80_07750	708		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1605993	1606700	-	QQR14312.1			Bax inhibitor-1/YccA family protein			I5Q80_07750	708	235	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1606841	1607296	+							I5Q80_07755	456		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1606841	1607296	+	QQR14313.1			GNAT family N-acetyltransferase			I5Q80_07755	456	151	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1607286	1608317	+							I5Q80_07760	1032		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1607286	1608317	+	QQR14314.1			DUF3114 domain-containing protein			I5Q80_07760	1032	343	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1608454	1609983	+							I5Q80_07765	1530		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1608454	1609983	+	QQR14315.1			glutamate--cysteine ligase			I5Q80_07765	1530	509	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1610088	1611011	+							I5Q80_07770	924		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1610088	1611011	+	QQR14316.1			NAD(P)-binding domain-containing protein			I5Q80_07770	924	307	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1611016	1611591	+							I5Q80_07775	576		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1611016	1611591	+	QQR14317.1			TIGR00730 family Rossman fold protein			I5Q80_07775	576	191	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1611814	1612176	-							I5Q80_07780	363		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1611814	1612176	-	QQR14318.1			DUF4828 domain-containing protein			I5Q80_07780	363	120	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1612337	1613356	+							I5Q80_07785	1020		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1612337	1613356	+	QQR14319.1			Gfo/Idh/MocA family oxidoreductase			I5Q80_07785	1020	339	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1613368	1614669	+							I5Q80_07790	1302		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1613368	1614669	+	QQR14320.1			DEAD/DEAH box helicase			I5Q80_07790	1302	433	
gene	tRNA	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1614729	1614801	+							I5Q80_07795	73		
tRNA		GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1614729	1614801	+				tRNA-Arg			I5Q80_07795	73		anticodon=CCT
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1614881	1616002	+					wecB		I5Q80_07800	1122		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1614881	1616002	+	QQR14321.1			UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)	wecB		I5Q80_07800	1122	373	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1616053	1616502	-							I5Q80_07805	450		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	1616053	1616502	-	QQR14322.1			hypothetical protein			I5Q80_07805	450	149	
