# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2330130	2330624	+							I5Q81_10690	495		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2330130	2330624	+	QQQ96401.1			3'-5' exonuclease			I5Q81_10690	495	164	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2330754	2331032	+							I5Q81_10695	279		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2330754	2331032	+	QQQ96402.1			type II toxin-antitoxin system RelE/ParE family toxin			I5Q81_10695	279	92	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2331032	2331358	+							I5Q81_10700	327		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2331032	2331358	+	QQQ96403.1			HigA family addiction module antidote protein			I5Q81_10700	327	108	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2331436	2333133	-							I5Q81_10705	1698		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2331436	2333133	-	QQQ96404.1			FAD-binding protein			I5Q81_10705	1698	565	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2333202	2334017	-							I5Q81_10710	816		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2333202	2334017	-	QQQ96405.1			MerR family transcriptional regulator			I5Q81_10710	816	271	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2334038	2334904	-							I5Q81_10715	867		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2334038	2334904	-	QQQ96406.1			DMT family transporter			I5Q81_10715	867	288	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2335607	2336803	+							I5Q81_10720	1197		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2335607	2336803	+	QQQ98058.1			M20/M25/M40 family metallo-hydrolase			I5Q81_10720	1197	398	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2336813	2337223	+							I5Q81_10725	411		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2336813	2337223	+	QQQ96407.1			peptidase dimerization domain-containing protein			I5Q81_10725	411	136	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2337401	2338825	-							I5Q81_10730	1425		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2337401	2338825	-	QQQ96408.1			lyase			I5Q81_10730	1425	474	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2338836	2340290	-							I5Q81_10735	1455		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2338836	2340290	-	QQQ96409.1			lyase			I5Q81_10735	1455	484	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2340303	2341619	-							I5Q81_10740	1317		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2340303	2341619	-	QQQ96410.1			anaerobic C4-dicarboxylate transporter			I5Q81_10740	1317	438	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2341682	2342812	+							I5Q81_10745	1131		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2341682	2342812	+	QQQ96411.1			LysR family transcriptional regulator			I5Q81_10745	1131	376	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2342922	2343782	+							I5Q81_10750	861		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2342922	2343782	+	QQQ96412.1			EamA family transporter			I5Q81_10750	861	286	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2344110	2345564	+							I5Q81_10755	1455		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2344110	2345564	+	QQQ96413.1			lyase			I5Q81_10755	1455	484	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2345473	2346933	+							I5Q81_10760	1461		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2345473	2346933	+	QQQ96414.1			hypothetical protein			I5Q81_10760	1461	486	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2347018	2348052	+							I5Q81_10765	1035		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2347018	2348052	+	QQQ96415.1			low specificity L-threonine aldolase			I5Q81_10765	1035	344	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2348131	2349042	+							I5Q81_10770	912		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2348131	2349042	+	QQQ96416.1			LysR family transcriptional regulator			I5Q81_10770	912	303	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2349283	2350593	+							I5Q81_10775	1311		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2349283	2350593	+	QQQ96417.1			anaerobic C4-dicarboxylate transporter			I5Q81_10775	1311	436	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2350671	2351462	-							I5Q81_10780	792		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2350671	2351462	-	QQQ96418.1			hypothetical protein			I5Q81_10780	792	263	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2351464	2352483	-							I5Q81_10785	1020		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2351464	2352483	-	QQQ96419.1			LysR family transcriptional regulator			I5Q81_10785	1020	339	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2352620	2354131	+					argH		I5Q81_10790	1512		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2352620	2354131	+	QQQ96420.1			argininosuccinate lyase	argH		I5Q81_10790	1512	503	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2354192	2355514	+							I5Q81_10795	1323		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2354192	2355514	+	QQQ96421.1			hypothetical protein			I5Q81_10795	1323	440	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2355518	2355958	+							I5Q81_10800	441		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2355518	2355958	+	QQQ96422.1			hypothetical protein			I5Q81_10800	441	146	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2355961	2356944	+							I5Q81_10805	984		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2355961	2356944	+	QQQ96423.1			hypothetical protein			I5Q81_10805	984	327	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2357497	2358141	+							I5Q81_10810	645		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2357497	2358141	+	QQQ96424.1			OmpH family outer membrane protein			I5Q81_10810	645	214	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2358175	2358435	+							I5Q81_10815	261		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2358175	2358435	+	QQQ98059.1			HNH endonuclease			I5Q81_10815	261	86	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2358956	2360167	+							I5Q81_10820	1212		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2358956	2360167	+	QQQ96425.1			ATP-binding protein			I5Q81_10820	1212	403	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2360364	2362913	+							I5Q81_10825	2550		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2360364	2362913	+	QQQ96426.1			molybdopterin-dependent oxidoreductase			I5Q81_10825	2550	849	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2362928	2363689	+							I5Q81_10830	762		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2362928	2363689	+	QQQ96427.1			4Fe-4S dicluster domain-containing protein			I5Q81_10830	762	253	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2363749	2364300	+							I5Q81_10835	552		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2363749	2364300	+	QQQ96428.1			molecular chaperone TorD family protein			I5Q81_10835	552	183	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2364284	2364592	+							I5Q81_10840	309		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2364284	2364592	+	QQQ96429.1			winged helix-turn-helix transcriptional regulator			I5Q81_10840	309	102	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2364694	2365602	+							I5Q81_10845	909		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2364694	2365602	+	QQQ96430.1			permease			I5Q81_10845	909	302	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2365859	2367175	-							I5Q81_10850	1317		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2365859	2367175	-	QQQ96431.1			hypothetical protein			I5Q81_10850	1317	438	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2367324	2367992	-							I5Q81_10855	669		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2367324	2367992	-	QQQ96432.1			Fic family protein			I5Q81_10855	669	222	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2368279	2369655	+							I5Q81_10860	1377		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2368279	2369655	+	QQQ96433.1			ISNCY family transposase			I5Q81_10860	1377	458	
gene	pseudogene	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2370162	2371739	+							I5Q81_10865	1578		pseudo
CDS	without_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2370162	2371739	+				AAA family ATPase			I5Q81_10865	1578		pseudo
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2371948	2373759	-							I5Q81_10870	1812		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2371948	2373759	-	QQQ96434.1			hypothetical protein			I5Q81_10870	1812	603	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2374178	2375323	-							I5Q81_10875	1146		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2374178	2375323	-	QQQ96435.1			porin			I5Q81_10875	1146	381	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2375336	2377132	-							I5Q81_10880	1797		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2375336	2377132	-	QQQ96436.1			M3 family oligoendopeptidase			I5Q81_10880	1797	598	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2377142	2378530	-					dcuC		I5Q81_10885	1389		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2377142	2378530	-	QQQ96437.1			C4-dicarboxylate transporter DcuC	dcuC		I5Q81_10885	1389	462	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2379946	2380371	-							I5Q81_10890	426		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2379946	2380371	-	QQQ96438.1			type II toxin-antitoxin system HicB family antitoxin			I5Q81_10890	426	141	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2380435	2380611	-							I5Q81_10895	177		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2380435	2380611	-	QQQ96439.1			mRNA interferase			I5Q81_10895	177	58	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2380880	2383771	-							I5Q81_10900	2892		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2380880	2383771	-	QQQ96440.1			conjugal transfer protein TraG N-terminal domain-containing protein			I5Q81_10900	2892	963	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2383771	2385204	-							I5Q81_10905	1434		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2383771	2385204	-	QQQ96441.1			conjugal transfer protein TraH			I5Q81_10905	1434	477	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2385210	2386052	-							I5Q81_10910	843		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2385210	2386052	-	QQQ96442.1			conjugal transfer protein TraF			I5Q81_10910	843	280	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2386071	2388386	-					traN		I5Q81_10915	2316		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2386071	2388386	-	QQQ96443.1			conjugal transfer protein TraN	traN		I5Q81_10915	2316	771	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2388383	2389663	-							I5Q81_10920	1281		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2388383	2389663	-	QQQ96444.1			hypothetical protein			I5Q81_10920	1281	426	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2389666	2390133	-							I5Q81_10925	468		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2389666	2390133	-	QQQ98060.1			type-F conjugative transfer system pilin assembly protein TrbC			I5Q81_10925	468	155	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2390296	2391312	-							I5Q81_10930	1017		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2390296	2391312	-	QQQ96445.1			TraU family protein			I5Q81_10930	1017	338	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2391321	2391935	-							I5Q81_10935	615		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2391321	2391935	-	QQQ98061.1			conjugal transfer protein TraW			I5Q81_10935	615	204	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2392096	2392608	-					lepB		I5Q81_10940	513		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2392096	2392608	-	QQQ96446.1			signal peptidase I	lepB		I5Q81_10940	513	170	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2392605	2393096	-							I5Q81_10945	492		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2392605	2393096	-	QQQ96447.1			hypothetical protein			I5Q81_10945	492	163	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2393093	2395813	-					traC		I5Q81_10950	2721		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2393093	2395813	-	QQQ96448.1			type IV secretion system protein TraC	traC		I5Q81_10950	2721	906	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2395810	2396451	-					traV		I5Q81_10955	642		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2395810	2396451	-	QQQ96449.1			type IV conjugative transfer system lipoprotein TraV	traV		I5Q81_10955	642	213	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2396448	2397302	-							I5Q81_10960	855		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2396448	2397302	-	QQQ96450.1			DsbC family protein			I5Q81_10960	855	284	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2397314	2398438	-							I5Q81_10965	1125		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2397314	2398438	-	QQQ98062.1			TraB/VirB10 family protein			I5Q81_10965	1125	374	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2398543	2399298	-							I5Q81_10970	756		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2398543	2399298	-	QQQ96451.1			type-F conjugative transfer system secretin TraK			I5Q81_10970	756	251	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2399301	2399894	-					traE		I5Q81_10975	594		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2399301	2399894	-	QQQ96452.1			type IV conjugative transfer system protein TraE	traE		I5Q81_10975	594	197	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2399901	2400194	-					traL		I5Q81_10980	294		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2399901	2400194	-	QQQ96453.1			type IV conjugative transfer system protein TraL	traL		I5Q81_10980	294	97	
gene	pseudogene	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2400240	2400434	-							I5Q81_10985	195		pseudo
CDS	without_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2400240	2400434	-				hypothetical protein			I5Q81_10985	195		pseudo
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2400643	2401119	-							I5Q81_10990	477		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2400643	2401119	-	QQQ96454.1			lytic transglycosylase domain-containing protein			I5Q81_10990	477	158	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2401152	2401751	-							I5Q81_10995	600		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2401152	2401751	-	QQQ96455.1			DUF4400 domain-containing protein			I5Q81_10995	600	199	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2401748	2403736	-					traD		I5Q81_11000	1989		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2401748	2403736	-	QQQ96456.1			conjugative transfer system coupling protein TraD	traD		I5Q81_11000	1989	662	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2403733	2404530	-							I5Q81_11005	798		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2403733	2404530	-	QQQ96457.1			hypothetical protein			I5Q81_11005	798	265	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2404552	2409930	-							I5Q81_11010	5379		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2404552	2409930	-	QQQ96458.1			hypothetical protein			I5Q81_11010	5379	1792	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2409937	2411118	-							I5Q81_11015	1182		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2409937	2411118	-	QQQ96459.1			hypothetical protein			I5Q81_11015	1182	393	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2411335	2412957	-							I5Q81_11020	1623		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2411335	2412957	-	QQQ96460.1			VWA domain-containing protein			I5Q81_11020	1623	540	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2413023	2414171	-							I5Q81_11025	1149		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2413023	2414171	-	QQQ96461.1			DUF3150 domain-containing protein			I5Q81_11025	1149	382	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2414324	2415313	-							I5Q81_11030	990		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2414324	2415313	-	QQQ98063.1			AAA family ATPase			I5Q81_11030	990	329	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2415555	2416538	-							I5Q81_11035	984		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	2415555	2416538	-	QQQ96462.1			toprim domain-containing protein			I5Q81_11035	984	327	
