# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5012035	5013180	+							I5Q83_24815	1146		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5012035	5013180	+	QQQ99198.1			aminotransferase class V-fold PLP-dependent enzyme			I5Q83_24815	1146	381	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5013192	5015357	+							I5Q83_24820	2166		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5013192	5015357	+	QQQ99199.1			DEAD/DEAH box helicase family protein			I5Q83_24820	2166	721	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5015347	5015511	+							I5Q83_24825	165		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5015347	5015511	+	QQQ99200.1			hypothetical protein			I5Q83_24825	165	54	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5015526	5017535	+							I5Q83_24830	2010		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5015526	5017535	+	QQQ99201.1			AAA family ATPase			I5Q83_24830	2010	669	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5017546	5018097	+							I5Q83_24835	552		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5017546	5018097	+	QQQ99202.1			hypothetical protein			I5Q83_24835	552	183	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5018108	5020849	+							I5Q83_24840	2742		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5018108	5020849	+	QQQ99203.1			hypothetical protein			I5Q83_24840	2742	913	
gene	pseudogene	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5020936	5022445	+							I5Q83_24845	1510		pseudo
CDS	without_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5020936	5022445	+				putative DNA binding domain-containing protein			I5Q83_24845	1510		pseudo
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5022543	5022794	-							I5Q83_24850	252		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5022543	5022794	-	QQQ99204.1			hypothetical protein			I5Q83_24850	252	83	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5022787	5023158	-							I5Q83_24855	372		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5022787	5023158	-	QQQ99205.1			hypothetical protein			I5Q83_24855	372	123	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5023649	5024182	-							I5Q83_24860	534		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5023649	5024182	-	QQQ99206.1			helix-turn-helix transcriptional regulator			I5Q83_24860	534	177	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5024365	5024553	+							I5Q83_24865	189		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5024365	5024553	+	QQQ99207.1			LysR family transcriptional regulator			I5Q83_24865	189	62	
gene	pseudogene	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5024553	5024783	+							I5Q83_24870	231		pseudo
CDS	without_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5024553	5024783	+				Arm DNA-binding domain-containing protein			I5Q83_24870	231		pseudo
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5024905	5025651	-							I5Q83_24875	747		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5024905	5025651	-	QQQ99208.1			ATP-binding protein			I5Q83_24875	747	248	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5025641	5027197	-							I5Q83_24880	1557		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5025641	5027197	-	QQQ99209.1			IS21 family transposase			I5Q83_24880	1557	518	
gene	pseudogene	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5027366	5028232	+							I5Q83_24885	867		pseudo
CDS	without_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5027366	5028232	+				site-specific integrase			I5Q83_24885	867		pseudo
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5028222	5028557	+							I5Q83_24890	336		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5028222	5028557	+	QQQ99210.1			hypothetical protein			I5Q83_24890	336	111	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5028547	5029689	+							I5Q83_24895	1143		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5028547	5029689	+	QQQ99211.1			AAA family ATPase			I5Q83_24895	1143	380	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5029786	5030019	+							I5Q83_24900	234		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5029786	5030019	+	QQQ99212.1			complexin-2			I5Q83_24900	234	77	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5030124	5030384	+							I5Q83_24905	261		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5030124	5030384	+	QQQ99213.1			hypothetical protein			I5Q83_24905	261	86	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5030571	5032001	+							I5Q83_24910	1431		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5030571	5032001	+	QQQ99214.1			MobA/MobL family protein			I5Q83_24910	1431	476	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5032019	5032396	+							I5Q83_24915	378		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5032019	5032396	+	QQQ99215.1			TnpV protein			I5Q83_24915	378	125	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5032522	5033088	+							I5Q83_24920	567		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5032522	5033088	+	QQQ99216.1			TetR/AcrR family transcriptional regulator			I5Q83_24920	567	188	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5033091	5033483	+							I5Q83_24925	393		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5033091	5033483	+	QQR04110.1			FMN-binding protein			I5Q83_24925	393	130	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5033515	5034042	+							I5Q83_24930	528		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5033515	5034042	+	QQQ99217.1			flavodoxin			I5Q83_24930	528	175	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5034089	5034304	+							I5Q83_24935	216		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5034089	5034304	+	QQR04111.1			cysteine-rich KTR domain-containing protein			I5Q83_24935	216	71	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5034268	5034555	+							I5Q83_24940	288		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5034268	5034555	+	QQR04112.1			YjdF family protein			I5Q83_24940	288	95	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5034659	5035504	+							I5Q83_24945	846		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5034659	5035504	+	QQQ99218.1			helix-turn-helix domain-containing protein			I5Q83_24945	846	281	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5035567	5036208	+							I5Q83_24950	642		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5035567	5036208	+	QQQ99219.1			chloramphenicol acetyltransferase			I5Q83_24950	642	213	
gene	pseudogene	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5036208	5036356	+							I5Q83_24955	149		pseudo
CDS	without_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5036208	5036356	+				conjugal transfer protein			I5Q83_24955	149		pseudo
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5036437	5036754	+							I5Q83_24960	318		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5036437	5036754	+	QQQ99220.1			winged helix-turn-helix transcriptional regulator			I5Q83_24960	318	105	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5037001	5037540	+							I5Q83_24965	540		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5037001	5037540	+	QQQ99221.1			DUF1697 domain-containing protein			I5Q83_24965	540	179	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5037582	5037788	+							I5Q83_24970	207		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5037582	5037788	+	QQQ99222.1			GNAT family N-acetyltransferase			I5Q83_24970	207	68	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5037810	5037986	+							I5Q83_24975	177		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5037810	5037986	+	QQQ99223.1			hypothetical protein			I5Q83_24975	177	58	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5038012	5038881	+							I5Q83_24980	870		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5038012	5038881	+	QQQ99224.1			KilA-N domain-containing protein			I5Q83_24980	870	289	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5039182	5041023	+							I5Q83_24985	1842		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5039182	5041023	+	QQQ99225.1			AAA family ATPase			I5Q83_24985	1842	613	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5042186	5042707	+							I5Q83_24990	522		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5042186	5042707	+	QQQ99226.1			addiction module toxin RelE			I5Q83_24990	522	173	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5042738	5043610	+							I5Q83_24995	873		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5042738	5043610	+	QQQ99227.1			helix-turn-helix domain-containing protein			I5Q83_24995	873	290	
gene	pseudogene	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5043685	5044493	+							I5Q83_25000	809		pseudo
CDS	without_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5043685	5044493	+				toprim domain-containing protein			I5Q83_25000	809		pseudo
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5044507	5044731	+							I5Q83_25005	225		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5044507	5044731	+	QQQ99228.1			hypothetical protein			I5Q83_25005	225	74	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5044766	5045050	+							I5Q83_25010	285		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5044766	5045050	+	QQQ99229.1			XRE family transcriptional regulator			I5Q83_25010	285	94	
gene	pseudogene	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5045051	5045841	+							I5Q83_25015	791		pseudo
CDS	without_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5045051	5045841	+				hypothetical protein			I5Q83_25015	791		pseudo
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5045871	5046767	+							I5Q83_25020	897		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5045871	5046767	+	QQQ99230.1			hypothetical protein			I5Q83_25020	897	298	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5046798	5048822	+							I5Q83_25025	2025		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5046798	5048822	+	QQQ99231.1			hypothetical protein			I5Q83_25025	2025	674	
gene	pseudogene	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5048839	5049664	+							I5Q83_25030	826		pseudo
CDS	without_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5048839	5049664	+				hypothetical protein			I5Q83_25030	826		pseudo
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5049661	5050764	+							I5Q83_25035	1104		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5049661	5050764	+	QQQ99232.1			DUF3846 domain-containing protein			I5Q83_25035	1104	367	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5050769	5051569	+							I5Q83_25040	801		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5050769	5051569	+	QQQ99233.1			hypothetical protein			I5Q83_25040	801	266	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5051622	5052092	+							I5Q83_25045	471		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5051622	5052092	+	QQQ99234.1			PcfB family protein			I5Q83_25045	471	156	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5052089	5052391	+							I5Q83_25050	303		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5052089	5052391	+	QQQ99235.1			conjugal transfer protein TraG			I5Q83_25050	303	100	
gene	pseudogene	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5052446	5052736	+							I5Q83_25055	291		pseudo
CDS	without_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5052446	5052736	+				recombinase family protein			I5Q83_25055	291		pseudo
gene	pseudogene	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5052739	5053095	-							I5Q83_25060	357		pseudo
CDS	without_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5052739	5053095	-				transposase			I5Q83_25060	357		pseudo
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5053160	5053477	-					tnpB		I5Q83_25065	318		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5053160	5053477	-	QQQ99236.1			IS66 family insertion sequence element accessory protein TnpB	tnpB		I5Q83_25065	318	105	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5053528	5053923	-							I5Q83_25070	396		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5053528	5053923	-	QQQ99237.1			IS66 family insertion sequence hypothetical protein			I5Q83_25070	396	131	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5054344	5054997	-							I5Q83_25075	654		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5054344	5054997	-	QQQ99238.1			hypothetical protein			I5Q83_25075	654	217	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5055170	5056627	+							I5Q83_25080	1458		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5055170	5056627	+	QQQ99239.1			transposase			I5Q83_25080	1458	485	
gene	pseudogene	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5057374	5057652	-							I5Q83_25085	279		pseudo
CDS	without_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5057374	5057652	-				transposase			I5Q83_25085	279		pseudo
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5057871	5059046	+							I5Q83_25090	1176		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5057871	5059046	+	QQQ99240.1			AAA family ATPase			I5Q83_25090	1176	391	
gene	pseudogene	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5059240	5060393	+							I5Q83_25095	1154		pseudo
CDS	without_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5059240	5060393	+				IS3 family transposase			I5Q83_25095	1154		pseudo
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5060596	5061843	+							I5Q83_25100	1248		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5060596	5061843	+	QQQ99241.1			plasmid recombination protein			I5Q83_25100	1248	415	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5061875	5062060	+							I5Q83_25105	186		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5061875	5062060	+	QQQ99242.1			hypothetical protein			I5Q83_25105	186	61	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5062153	5062329	+							I5Q83_25110	177		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5062153	5062329	+	QQQ99243.1			transposon-encoded TnpW family protein			I5Q83_25110	177	58	
gene	pseudogene	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5062362	5062799	+							I5Q83_25115	438		pseudo
CDS	without_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5062362	5062799	+				type IV secretory system conjugative DNA transfer family protein			I5Q83_25115	438		pseudo
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5063536	5065305	+							I5Q83_25120	1770		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5063536	5065305	+	QQR04113.1			hypothetical protein			I5Q83_25120	1770	589	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5065644	5067524	+							I5Q83_25125	1881		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5065644	5067524	+	QQQ99244.1			DUF4368 domain-containing protein			I5Q83_25125	1881	626	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5067591	5068460	-							I5Q83_25130	870		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5067591	5068460	-	QQQ99245.1			LysR family transcriptional regulator			I5Q83_25130	870	289	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5068583	5069065	+							I5Q83_25135	483		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5068583	5069065	+	QQQ99246.1			YbaK/EbsC family protein			I5Q83_25135	483	160	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5069095	5070519	+							I5Q83_25140	1425		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5069095	5070519	+	QQQ99247.1			aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme			I5Q83_25140	1425	474	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5070618	5070842	+							I5Q83_25145	225		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5070618	5070842	+	QQR04114.1			cupin domain-containing protein			I5Q83_25145	225	74	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5070989	5071351	+							I5Q83_25150	363		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5070989	5071351	+	QQQ99248.1			winged helix-turn-helix transcriptional regulator			I5Q83_25150	363	120	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	5071902	5072315	+							I5Q83_25155	414		
