# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2568708	2570600	+	QQR33116.1			hypothetical protein			I5Q85_10845	1893	630	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2570684	2571418	+							I5Q85_10850	735		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2570684	2571418	+	QQR33117.1			L,D-transpeptidase family protein			I5Q85_10850	735	244	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2571625	2572290	-							I5Q85_10855	666		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2571625	2572290	-	QQR33118.1			hypothetical protein			I5Q85_10855	666	221	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2572693	2574069	+							I5Q85_10860	1377		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2572693	2574069	+	QQR33119.1			sugar transferase			I5Q85_10860	1377	458	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2574288	2575466	+					galK		I5Q85_10865	1179		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2574288	2575466	+	QQR33120.1			galactokinase	galK		I5Q85_10865	1179	392	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2575476	2577773	+							I5Q85_10870	2298		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2575476	2577773	+	QQR33121.1			sodium/solute symporter			I5Q85_10870	2298	765	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2577983	2579989	-							I5Q85_10875	2007		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2577983	2579989	-	QQR33122.1			UvrD-helicase domain-containing protein			I5Q85_10875	2007	668	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2579990	2580934	-							I5Q85_10880	945		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2579990	2580934	-	QQR33123.1			methionyl-tRNA formyltransferase			I5Q85_10880	945	314	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2581145	2582272	+							I5Q85_10885	1128		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2581145	2582272	+	QQR33124.1			hypothetical protein			I5Q85_10885	1128	375	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2582278	2583006	+							I5Q85_10890	729		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2582278	2583006	+	QQR33125.1			type III pantothenate kinase			I5Q85_10890	729	242	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2583138	2583380	+							I5Q85_10895	243		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2583138	2583380	+	QQR33126.1			acyl carrier protein			I5Q85_10895	243	80	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2583476	2584018	+							I5Q85_10900	543		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2583476	2584018	+	QQR34391.1			hypothetical protein			I5Q85_10900	543	180	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2584023	2584751	+							I5Q85_10905	729		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2584023	2584751	+	QQR33127.1			LysM peptidoglycan-binding domain-containing protein			I5Q85_10905	729	242	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2584748	2585200	+							I5Q85_10910	453		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2584748	2585200	+	QQR33128.1			D-tyrosyl-tRNA(Tyr) deacylase			I5Q85_10910	453	150	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2585369	2585818	-							I5Q85_10915	450		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2585369	2585818	-	QQR33129.1			hypothetical protein			I5Q85_10915	450	149	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2585859	2586449	-							I5Q85_10920	591		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2585859	2586449	-	QQR33130.1			hypothetical protein			I5Q85_10920	591	196	
gene	pseudogene	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2587095	2592314	-							I5Q85_10925	5220		pseudo
CDS	without_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2587095	2592314	-				RHS repeat-associated core domain-containing protein			I5Q85_10925	5220		pseudo
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2592850	2593617	-							I5Q85_10930	768		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2592850	2593617	-	QQR33131.1			succinate dehydrogenase/fumarate reductase iron-sulfur subunit			I5Q85_10930	768	255	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2593658	2595589	-							I5Q85_10935	1932		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2593658	2595589	-	QQR34392.1			fumarate reductase/succinate dehydrogenase flavoprotein subunit			I5Q85_10935	1932	643	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2595638	2596306	-							I5Q85_10940	669		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2595638	2596306	-	QQR33132.1			succinate dehydrogenase cytochrome b subunit			I5Q85_10940	669	222	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2596540	2596812	+							I5Q85_10945	273		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2596540	2596812	+	QQR33133.1			hypothetical protein			I5Q85_10945	273	90	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2596818	2597630	+							I5Q85_10950	813		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2596818	2597630	+	QQR34393.1			TatD family hydrolase			I5Q85_10950	813	270	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2597664	2597897	-							I5Q85_10955	234		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2597664	2597897	-	QQR33134.1			hypothetical protein			I5Q85_10955	234	77	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2598326	2599033	-							I5Q85_10960	708		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2598326	2599033	-	QQR33135.1			hypothetical protein			I5Q85_10960	708	235	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2599328	2600068	+							I5Q85_10965	741		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2599328	2600068	+	QQR33136.1			PEP-CTERM sorting domain-containing protein			I5Q85_10965	741	246	
gene	pseudogene	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2600170	2600732	-							I5Q85_10970	563		pseudo
CDS	without_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2600170	2600732	-				N-acetyltransferase			I5Q85_10970	563		pseudo
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2600746	2601951	-							I5Q85_10975	1206		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2600746	2601951	-	QQR33137.1			SUMF1/EgtB/PvdO family nonheme iron enzyme			I5Q85_10975	1206	401	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2601975	2602721	-					fabG		I5Q85_10980	747		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2601975	2602721	-	QQR33138.1			3-oxoacyl-[acyl-carrier-protein] reductase	fabG		I5Q85_10980	747	248	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2602850	2603368	-							I5Q85_10985	519		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2602850	2603368	-	QQR33139.1			hypothetical protein			I5Q85_10985	519	172	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2603432	2605042	-							I5Q85_10990	1611		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2603432	2605042	-	QQR33140.1			ABC-F family ATP-binding cassette domain-containing protein			I5Q85_10990	1611	536	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2605165	2605872	+							I5Q85_10995	708		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2605165	2605872	+	QQR33141.1			hypothetical protein			I5Q85_10995	708	235	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2606424	2607017	-					raiA		I5Q85_11000	594		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2606424	2607017	-	QQR33142.1			ribosome-associated translation inhibitor RaiA	raiA		I5Q85_11000	594	197	
gene	tRNA	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2607366	2607442	+							I5Q85_11005	77		
tRNA		GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2607366	2607442	+				tRNA-Met			I5Q85_11005	77		anticodon=CAT
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2607599	2608912	+							I5Q85_11010	1314		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2607599	2608912	+	QQR33143.1			HlyC/CorC family transporter			I5Q85_11010	1314	437	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2609166	2610062	-							I5Q85_11015	897		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2609166	2610062	-	QQR33144.1			SDR family oxidoreductase			I5Q85_11015	897	298	
gene	pseudogene	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2610812	2611531	-							I5Q85_11020	720		pseudo
CDS	without_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2610812	2611531	-				carboxymuconolactone decarboxylase family protein			I5Q85_11020	720		pseudo
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2611550	2612539	-							I5Q85_11025	990		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2611550	2612539	-	QQR34394.1			alpha/beta hydrolase			I5Q85_11025	990	329	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2612822	2613937	-							I5Q85_11030	1116		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2612822	2613937	-	QQR33145.1			alpha/beta fold hydrolase			I5Q85_11030	1116	371	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2613997	2615013	-							I5Q85_11035	1017		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2613997	2615013	-	QQR34395.1			aldo/keto reductase			I5Q85_11035	1017	338	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2615177	2616073	+							I5Q85_11040	897		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2615177	2616073	+	QQR33146.1			AraC family transcriptional regulator			I5Q85_11040	897	298	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2616590	2620525	+							I5Q85_11045	3936		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2616590	2620525	+	QQR33147.1			DUF5110 domain-containing protein			I5Q85_11045	3936	1311	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2620809	2622119	+							I5Q85_11050	1311		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2620809	2622119	+	QQR33148.1			hypothetical protein			I5Q85_11050	1311	436	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2622381	2622866	+							I5Q85_11055	486		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2622381	2622866	+	QQR33149.1			LytTR family transcriptional regulator			I5Q85_11055	486	161	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2623026	2623865	+							I5Q85_11060	840		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2623026	2623865	+	QQR33150.1			DUF2589 domain-containing protein			I5Q85_11060	840	279	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2623904	2624710	+							I5Q85_11065	807		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2623904	2624710	+	QQR33151.1			hypothetical protein			I5Q85_11065	807	268	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2624720	2625313	+							I5Q85_11070	594		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2624720	2625313	+	QQR33152.1			DUF2589 domain-containing protein			I5Q85_11070	594	197	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2625328	2625558	+							I5Q85_11075	231		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2625328	2625558	+	QQR33153.1			hypothetical protein			I5Q85_11075	231	76	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2625555	2625908	+							I5Q85_11080	354		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2625555	2625908	+	QQR33154.1			hypothetical protein			I5Q85_11080	354	117	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2625926	2626246	-							I5Q85_11085	321		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2625926	2626246	-	QQR33155.1			DUF3820 family protein			I5Q85_11085	321	106	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2626243	2626947	-							I5Q85_11090	705		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2626243	2626947	-	QQR33156.1			alpha/beta fold hydrolase			I5Q85_11090	705	234	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2626964	2627569	-							I5Q85_11095	606		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2626964	2627569	-	QQR33157.1			NAAT family transporter			I5Q85_11095	606	201	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2627764	2628339	-							I5Q85_11100	576		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2627764	2628339	-	QQR33158.1			hypothetical protein			I5Q85_11100	576	191	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2628339	2629979	-							I5Q85_11105	1641		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2628339	2629979	-	QQR33159.1			hypothetical protein			I5Q85_11105	1641	546	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2630390	2630797	-							I5Q85_11110	408		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2630390	2630797	-	QQR33160.1			hypothetical protein			I5Q85_11110	408	135	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2630865	2631830	-							I5Q85_11115	966		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2630865	2631830	-	QQR33161.1			hypothetical protein			I5Q85_11115	966	321	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2631827	2632885	-							I5Q85_11120	1059		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2631827	2632885	-	QQR33162.1			hypothetical protein			I5Q85_11120	1059	352	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2632882	2633451	-							I5Q85_11125	570		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2632882	2633451	-	QQR33163.1			hypothetical protein			I5Q85_11125	570	189	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2633569	2634342	-							I5Q85_11130	774		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2633569	2634342	-	QQR33164.1			Hsp33 family molecular chaperone HslO			I5Q85_11130	774	257	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2634545	2635048	+							I5Q85_11135	504		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2634545	2635048	+	QQR33165.1			peptidylprolyl isomerase			I5Q85_11135	504	167	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2635129	2637123	+							I5Q85_11140	1995		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2635129	2637123	+	QQR33166.1			ABC-F family ATP-binding cassette domain-containing protein			I5Q85_11140	1995	664	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2637211	2637861	-							I5Q85_11145	651		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2637211	2637861	-	QQR33167.1			PEP-CTERM sorting domain-containing protein			I5Q85_11145	651	216	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2638198	2639112	-							I5Q85_11150	915		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2638198	2639112	-	QQR33168.1			DMT family transporter			I5Q85_11150	915	304	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2639112	2639450	-							I5Q85_11155	339		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2639112	2639450	-	QQR33169.1			cupin domain-containing protein			I5Q85_11155	339	112	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2639455	2640870	-							I5Q85_11160	1416		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2639455	2640870	-	QQR33170.1			cysteine--tRNA ligase			I5Q85_11160	1416	471	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2640992	2642548	-							I5Q85_11165	1557		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2640992	2642548	-	QQR33171.1			beta-N-acetylhexosaminidase			I5Q85_11165	1557	518	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2642658	2644403	-							I5Q85_11170	1746		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2642658	2644403	-	QQR33172.1			sulfatase			I5Q85_11170	1746	581	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2644634	2645617	-							I5Q85_11175	984		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2644634	2645617	-	QQR33173.1			thioredoxin family protein			I5Q85_11175	984	327	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2645683	2645964	-							I5Q85_11180	282		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2645683	2645964	-	QQR33174.1			hypothetical protein			I5Q85_11180	282	93	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2646048	2647847	-					lepA		I5Q85_11185	1800		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2646048	2647847	-	QQR33175.1			elongation factor 4	lepA		I5Q85_11185	1800	599	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2648095	2648298	+							I5Q85_11190	204		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	2648095	2648298	+	QQR33176.1			hypothetical protein			I5Q85_11190	204	67	
