# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3193937	3195259	-							I5Q84_15600	1323		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3193937	3195259	-	QQR05371.1			class II D-tagatose-bisphosphate aldolase, non-catalytic subunit			I5Q84_15600	1323	440	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3195358	3196749	-							I5Q84_15605	1392		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3195358	3196749	-	QQR05372.1			MFS transporter			I5Q84_15605	1392	463	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3196837	3198219	-							I5Q84_15610	1383		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3196837	3198219	-	QQR05373.1			alpha-glucosidase/alpha-galactosidase			I5Q84_15610	1383	460	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3198254	3201490	-							I5Q84_15615	3237		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3198254	3201490	-	QQR05374.1			alpha-galactosidase			I5Q84_15615	3237	1078	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3201548	3203866	-							I5Q84_15620	2319		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3201548	3203866	-	QQR05375.1			discoidin domain-containing protein			I5Q84_15620	2319	772	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3204009	3205046	-							I5Q84_15625	1038		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3204009	3205046	-	QQR05376.1			SIS domain-containing protein			I5Q84_15625	1038	345	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3205069	3206004	-							I5Q84_15630	936		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3205069	3206004	-	QQR05377.1			ATPase			I5Q84_15630	936	311	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3206329	3207075	+							I5Q84_15635	747		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3206329	3207075	+	QQR05378.1			GntR family transcriptional regulator			I5Q84_15635	747	248	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3207461	3208024	+							I5Q84_15640	564		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3207461	3208024	+	QQR05379.1			hypothetical protein			I5Q84_15640	564	187	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3207985	3208572	+							I5Q84_15645	588		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3207985	3208572	+	QQR05380.1			site-specific integrase			I5Q84_15645	588	195	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3208621	3208839	+							I5Q84_15650	219		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3208621	3208839	+	QQR05381.1			hypothetical protein			I5Q84_15650	219	72	
gene	pseudogene	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3208840	3208947	+							I5Q84_15655	108		pseudo
CDS	without_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3208840	3208947	+				hypothetical protein			I5Q84_15655	108		pseudo
gene	pseudogene	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3209091	3209564	+							I5Q84_15660	474		pseudo
CDS	without_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3209091	3209564	+				tyrosine-type recombinase/integrase			I5Q84_15660	474		pseudo
gene	tRNA	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3210109	3210184	-							I5Q84_15665	76		
tRNA		GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3210109	3210184	-				tRNA-Ala			I5Q84_15665	76		anticodon=CGC
gene	SRP_RNA	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3210376	3210640	+					ffs		I5Q84_15670	265		
ncRNA	SRP_RNA	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3210376	3210640	+				signal recognition particle sRNA large type	ffs		I5Q84_15670	265		
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3210740	3212485	+					dnaX		I5Q84_15675	1746		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3210740	3212485	+	QQR05382.1			DNA polymerase III subunit gamma/tau	dnaX		I5Q84_15675	1746	581	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3212501	3212848	+							I5Q84_15680	348		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3212501	3212848	+	QQR05383.1			YbaB/EbfC family nucleoid-associated protein			I5Q84_15680	348	115	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3213106	3213771	+							I5Q84_15685	666		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3213106	3213771	+	QQR07796.1			DUF1275 domain-containing protein			I5Q84_15685	666	221	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3213821	3214951	+							I5Q84_15690	1131		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3213821	3214951	+	QQR05384.1			DUF362 domain-containing protein			I5Q84_15690	1131	376	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3214982	3215647	+					deoC		I5Q84_15695	666		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3214982	3215647	+	QQR05385.1			deoxyribose-phosphate aldolase	deoC		I5Q84_15695	666	221	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3216017	3216523	+							I5Q84_15700	507		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3216017	3216523	+	QQR05386.1			sigma-70 family RNA polymerase sigma factor			I5Q84_15700	507	168	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3216520	3217620	+							I5Q84_15705	1101		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3216520	3217620	+	QQR05387.1			hypothetical protein			I5Q84_15705	1101	366	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3217635	3217925	+							I5Q84_15710	291		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3217635	3217925	+	QQR05388.1			hypothetical protein			I5Q84_15710	291	96	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3218145	3218816	+							I5Q84_15715	672		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3218145	3218816	+	QQR05389.1			response regulator transcription factor			I5Q84_15715	672	223	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3218917	3220281	+							I5Q84_15720	1365		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3218917	3220281	+	QQR07797.1			HAMP domain-containing protein			I5Q84_15720	1365	454	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3220352	3221212	+							I5Q84_15725	861		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3220352	3221212	+	QQR05390.1			ATP-binding cassette domain-containing protein			I5Q84_15725	861	286	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3221209	3223392	+							I5Q84_15730	2184		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3221209	3223392	+	QQR05391.1			hypothetical protein			I5Q84_15730	2184	727	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3223385	3224104	+							I5Q84_15735	720		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3223385	3224104	+	QQR05392.1			hypothetical protein			I5Q84_15735	720	239	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3224152	3225261	+							I5Q84_15740	1110		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3224152	3225261	+	QQR05393.1			choloylglycine hydrolase family protein			I5Q84_15740	1110	369	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3225441	3227207	-							I5Q84_15745	1767		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3225441	3227207	-	QQR07798.1			Na/Pi cotransporter family protein			I5Q84_15745	1767	588	
gene	pseudogene	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3227492	3228136	+					sigK		I5Q84_15750	645		pseudo
CDS	without_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3227492	3228136	+				RNA polymerase sporulation sigma factor SigK	sigK		I5Q84_15750	645		pseudo
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3228292	3228534	-							I5Q84_15755	243		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3228292	3228534	-	QQR05394.1			hypothetical protein			I5Q84_15755	243	80	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3229020	3229268	+							I5Q84_15760	249		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3229020	3229268	+	QQR05395.1			helix-turn-helix transcriptional regulator			I5Q84_15760	249	82	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3229340	3229849	+							I5Q84_15765	510		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3229340	3229849	+	QQR05396.1			sigma-70 family RNA polymerase sigma factor			I5Q84_15765	510	169	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3229908	3230831	+							I5Q84_15770	924		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3229908	3230831	+	QQR05397.1			DUF4367 domain-containing protein			I5Q84_15770	924	307	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3230837	3231265	+							I5Q84_15775	429		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3230837	3231265	+	QQR05398.1			hypothetical protein			I5Q84_15775	429	142	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3231519	3233078	+							I5Q84_15780	1560		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3231519	3233078	+	QQR05399.1			recombinase family protein			I5Q84_15780	1560	519	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3233331	3233912	+							I5Q84_15785	582		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3233331	3233912	+	QQR05400.1			RNA polymerase sigma factor			I5Q84_15785	582	193	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3233909	3235408	+							I5Q84_15790	1500		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3233909	3235408	+	QQR05401.1			PepSY domain-containing protein			I5Q84_15790	1500	499	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3235468	3235767	-							I5Q84_15795	300		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3235468	3235767	-	QQR05402.1			hypothetical protein			I5Q84_15795	300	99	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3235795	3237141	-							I5Q84_15800	1347		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3235795	3237141	-	QQR07799.1			DUF1446 domain-containing protein			I5Q84_15800	1347	448	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3237194	3238588	-							I5Q84_15805	1395		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3237194	3238588	-	QQR05403.1			citrate transporter			I5Q84_15805	1395	464	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3238852	3240204	-							I5Q84_15810	1353		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3238852	3240204	-	QQR05404.1			sigma 54-interacting transcriptional regulator			I5Q84_15810	1353	450	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3240336	3240554	+							I5Q84_15815	219		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3240336	3240554	+	QQR05405.1			AbrB/MazE/SpoVT family DNA-binding domain-containing protein			I5Q84_15815	219	72	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3240655	3241848	+							I5Q84_15820	1194		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3240655	3241848	+	QQR05406.1			glycosyl transferase			I5Q84_15820	1194	397	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3242063	3242518	-							I5Q84_15825	456		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3242063	3242518	-	QQR05407.1			MarR family transcriptional regulator			I5Q84_15825	456	151	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3242579	3243013	-					fabZ		I5Q84_15830	435		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3242579	3243013	-	QQR07800.1			3-hydroxyacyl-ACP dehydratase FabZ	fabZ		I5Q84_15830	435	144	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3243020	3244261	-					fabF		I5Q84_15835	1242		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3243020	3244261	-	QQR05408.1			beta-ketoacyl-ACP synthase II	fabF		I5Q84_15835	1242	413	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3244275	3245018	-					fabG		I5Q84_15840	744		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3244275	3245018	-	QQR05409.1			3-oxoacyl-[acyl-carrier-protein] reductase	fabG		I5Q84_15840	744	247	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3245023	3245949	-							I5Q84_15845	927		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3245023	3245949	-	QQR05410.1			ACP S-malonyltransferase			I5Q84_15845	927	308	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3245946	3246872	-							I5Q84_15850	927		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3245946	3246872	-	QQR05411.1			DUF561 domain-containing protein			I5Q84_15850	927	308	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3247090	3248040	-							I5Q84_15855	951		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3247090	3248040	-	QQR05412.1			ketoacyl-ACP synthase III			I5Q84_15855	951	316	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3248037	3248858	-							I5Q84_15860	822		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3248037	3248858	-	QQR05413.1			acetyl-CoA carboxylase carboxyltransferase subunit alpha			I5Q84_15860	822	273	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3248848	3249714	-							I5Q84_15865	867		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3248848	3249714	-	QQR05414.1			acetyl-CoA carboxylase carboxyltransferase subunit beta			I5Q84_15865	867	288	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3249711	3251093	-					accC		I5Q84_15870	1383		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3249711	3251093	-	QQR05415.1			acetyl-CoA carboxylase biotin carboxylase subunit	accC		I5Q84_15870	1383	460	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3251098	3251526	-					accB		I5Q84_15875	429		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3251098	3251526	-	QQR05416.1			acetyl-CoA carboxylase biotin carboxyl carrier protein	accB		I5Q84_15875	429	142	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3251581	3251811	-					acpP		I5Q84_15880	231		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3251581	3251811	-	QQR05417.1			acyl carrier protein	acpP		I5Q84_15880	231	76	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3252050	3252850	+							I5Q84_15885	801		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3252050	3252850	+	QQR05418.1			M55 family metallopeptidase			I5Q84_15885	801	266	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3252959	3253201	-							I5Q84_15890	243		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3252959	3253201	-	QQR05419.1			hypothetical protein			I5Q84_15890	243	80	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3253340	3253552	-							I5Q84_15895	213		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3253340	3253552	-	QQR05420.1			cold-shock protein			I5Q84_15895	213	70	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3253758	3254195	-							I5Q84_15900	438		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3253758	3254195	-	QQR05421.1			hypothetical protein			I5Q84_15900	438	145	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3254294	3255778	-					glpK		I5Q84_15905	1485		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3254294	3255778	-	QQR05422.1			glycerol kinase GlpK	glpK		I5Q84_15905	1485	494	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3255793	3256455	-							I5Q84_15910	663		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3255793	3256455	-	QQR05423.1			Crp/Fnr family transcriptional regulator			I5Q84_15910	663	220	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3256605	3256775	+							I5Q84_15915	171		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3256605	3256775	+	QQR05424.1			hypothetical protein			I5Q84_15915	171	56	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3256921	3257739	+							I5Q84_15920	819		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3256921	3257739	+	QQR05425.1			MerR family transcriptional regulator			I5Q84_15920	819	272	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3257889	3258212	-							I5Q84_15925	324		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3257889	3258212	-	QQR05426.1			carboxymuconolactone decarboxylase family protein			I5Q84_15925	324	107	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3258223	3258669	-							I5Q84_15930	447		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	3258223	3258669	-	QQR05427.1			cupin domain-containing protein			I5Q84_15930	447	148	
